iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Oct 31, 2007"
Total Net Assets,"3,099,208,877.58"
Shares Outstanding,"34,600,000.00"
Stock,"99.91"
Bond,"0.00"
Cash,"0.15"
Other,"-0.06"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"NYM","NYMAGIC INC COM","Equity","0.00","28.84","1,071.00","30,887.64","-","Financial Services","2637332","US6294841068","New York Stock Exchange Inc."
"JRVR","JAMES RIVER GROUP INC","Equity","0.00","34.30","1,071.00","36,735.30","-","Financial Services","B0G4K72","US4703591002","NASDAQ"
"TAYC","TAYLOR CAPITAL GROUP INC","Equity","0.00","25.86","1,072.00","27,721.92","-","Financial Services","2958561","US8768511060","NASDAQ"
"GHC","GRAHAM HOLDINGS COMPANY CO CLASS B","Equity","0.03","849.00","1,074.00","911,826.00","-","Consumer Discretionary","2942003","US9396401088","New York Stock Exchange Inc."
"AVTR","AVATAR HOLDINGS INC","Equity","0.00","46.55","1,077.00","50,134.35","-","Materials & Processing","2066196","US0534941002","NASDAQ"
"CTO","CONSOLIDATED TOMOKA LAND","Equity","0.00","68.52","1,077.00","73,796.04","-","Materials & Processing","2218704","US2102261060","Nyse Mkt Llc"
"SCOR","COMSCORE INC","Equity","0.00","36.66","1,082.00","39,666.12","-","Technology","B1YWRF2","US20564W1053","Non-Nms Quotation Service (Nnqs)"
"JAZZ","JAZZ PHARMACEUTICALS PLC","Equity","0.00","13.38","1,083.00","14,490.54","-","Health Care","B1YBL24","US4721471070","NASDAQ"
"SCL","STEPAN","Equity","0.00","34.64","1,095.00","37,930.80","-","Materials & Processing","2845005","US8585861003","New York Stock Exchange Inc."
"NC","NACCO INDUSTRIES INC CLASS A","Equity","0.00","103.59","1,099.00","113,845.41","-","Producer Durables","2616977","US6295791031","New York Stock Exchange Inc."
"FSCI","FISHER COMMUNICATIONS INC.","Equity","0.00","48.27","1,102.00","53,193.54","-","Consumer Discretionary","2648743","US3377562091","NASDAQ"
"WSFS","WSFS FINANCIAL CORP","Equity","0.00","57.66","1,110.00","64,002.60","-","Financial Services","2940375","US9293281021","NASDAQ"
"FCNCA","FIRST CITIZENS BANCSHARES INC CLAS","Equity","0.01","162.83","1,115.00","181,555.45","-","Financial Services","2355582","US31946M1036","NASDAQ"
"IHC","INDEPENDENCE HOLDING","Equity","0.00","16.23","1,116.00","18,112.68","-","Financial Services","2461229","US4534403070","New York Stock Exchange Inc."
"CASS","CASS INFORMATION SYSTEMS INC","Equity","0.00","36.03","1,117.00","40,245.52","-","Financial Services","2086558","US14808P1093","NASDAQ"
"MWP","MARKWEST HYDRO","Equity","0.00","60.48","1,132.00","68,463.36","-","Other Energy","2553568","US5707621042","Nyse Mkt Llc"
"HUGH","HUGHES COMMUNICATIONS INC","Equity","0.00","59.59","1,137.00","67,753.83","-","Technology","B0ZN8M1","US4443981018","NASDAQ"
"HLYS","HEELYS INC","Equity","0.00","7.41","1,139.00","8,439.99","-","Consumer Discretionary","B1L3KV5","US42279M1071","NASDAQ"
"ADY","FEIHE INTERNATIONAL INC.","Equity","0.00","21.97","1,149.00","25,243.53","-","Consumer Staples","2650384","US31429Y1038","New York Stock Exchange Inc."
"AEPI","AEP INDUSTRIES INC.","Equity","0.00","39.85","1,153.00","45,947.05","-","Materials & Processing","2001391","US0010311035","NASDAQ"
"SGICQ","SILICON GRAPHICS INC COM NEW","Equity","0.00","18.74","1,154.00","21,625.96","-","Technology","B1G5W87","US8270563005","Non-Nms Quotation Service (Nnqs)"
"PONE","PROTECTION ONE INC.","Equity","0.00","12.16","1,156.00","14,056.96","-","Consumer Discretionary","B065VY9","US7436634031","NASDAQ"
"TMP","TOMPKINS FINANCIAL CORP","Equity","0.00","41.54","1,165.00","48,394.11","-","Financial Services","2888613","US8901101092","Nyse Mkt Llc"
"TSPT","TRANSCEPT PHARMACEUTICALS INC.","Equity","0.00","7.72","1,171.00","9,040.12","-","Health Care","B13JP05","US89354M1062","NASDAQ"
"FIRE","SOURCEFIRE","Equity","0.00","9.80","1,174.00","11,505.20","-","Technology","B1TX675","US83616T1088","NASDAQ"
"USAP","UNIVERSAL STAINLESS AND ALLOY PROD","Equity","0.00","37.25","1,177.00","43,843.25","-","Materials & Processing","2944281","US9138371003","NASDAQ"
