Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
CP6,COOPER INC,Equity,0.01,38.12,10839,413182.68,-,Health Care,5634233,US2166484020,Deutsche Boerse Xetra,2009
STE,STERIS CORP.,Equity,0.01,27.97,14259,398824.23,-,Health Care,2845113,US8591521005,New York Stock Exchange Inc.,2009
HLS,HEALTHSOUTH CORP,Equity,0.01,18.77,21245,398768.65,-,Health Care,B1G9B93,US4219243098,New York Stock Exchange Inc.,2009
MRX,MEDICIS PHARMACEUTICAL CORP.,Equity,0.01,27.05,14697,397553.85,-,Health Care,2576510,US5846903095,New York Stock Exchange Inc.,2009
WCG,WELLCARE HEALTHCARE PLANS INC,Equity,0.01,36.76,10622,390464.72,-,Health Care,B01R258,US94946T1060,New York Stock Exchange Inc.,2009
MASI,MASIMO CORP,Equity,0.01,30.42,12706,386516.52,-,Health Care,B1YWR63,US5747951003,NASDAQ,2009
EMS,EMERGENCY MEDICAL SERVICES CORP.,Equity,0.01,54.15,7106,384789.9,-,Health Care,B0V02G8,US29100P1021,New York Stock Exchange Inc.,2009
VARI,VARIAN INC,Equity,0.01,51.54,7263,374335.02,-,Health Care,2397108,US9222061072,NASDAQ,2009
HRC,HILL ROM HOLDINGS INC,Equity,0.01,23.99,15455,370765.45,-,Health Care,2425924,US4314751029,New York Stock Exchange Inc.,2009
ATHN,ATHENAHEALTH INC,Equity,0.01,45.24,8115,367122.6,-,Health Care,B24FJV8,US04685W1036,NASDAQ,2009
THOR,THORATEC CORP.,Equity,0.01,26.92,13487,363070.04,-,Health Care,2889962,US8851753074,NASDAQ,2009
QSII,QUALITY SYSTEMS INC,Equity,0.01,62.79,5765,361984.35,-,Health Care,2715391,US7475821044,NASDAQ,2009
REGN,REGENERON PHARMACEUTICALS INC,Equity,0.01,24.18,14915,360644.7,-,Health Care,2730190,US75886F1075,NASDAQ,2009
MGLN,MAGELLAN HEALTH INC,Equity,0.01,40.73,8827,359523.71,-,Health Care,2307787,US5590792074,NASDAQ,2009
AMMD,AMERICAN MEDICAL SYSTEMS HOLDINGS,Equity,0.01,19.29,18289,352794.81,-,Health Care,2619998,US02744M1080,NASDAQ,2009
HAE,HAEMONETICS CORP,Equity,0.01,55.15,6350,350202.5,-,Health Care,2401195,US4050241003,New York Stock Exchange Inc.,2009
BLUD,IMMUCOR INC,Equity,0.01,20.24,17222,348573.28,-,Health Care,2457875,US4525261065,NASDAQ,2009
AGP,AMERIGROUP CORP.,Equity,0.01,26.96,12856,346597.76,-,Health Care,2593683,US03073T1025,New York Stock Exchange Inc.,2009
AUXL,AUXILIUM PHARMACEUTICALS INC.,Equity,0.01,29.98,11316,339253.68,-,Health Care,B01ZP86,US05334D1072,NASDAQ,2009
AMED,AMEDISYS INC,Equity,0.01,48.56,6832,331761.92,-,Health Care,2024332,US0234361089,NASDAQ,2009
CHSI,CATALYST HEALTH SOLUTIONS INC.,Equity,0.01,36.47,9069,330746.43,-,Health Care,2507781,US14888B1035,NASDAQ,2009
PSSI,PSS WORLD MEDICAL INC.,Equity,0.01,22.57,14288,322480.16,-,Health Care,2694296,US69366A1007,NASDAQ,2009
HMSY,HMS HOLDINGS CORP,Equity,0.01,48.69,6602,321451.38,-,Health Care,2418043,US40425J1016,NASDAQ,2009
WST,WEST PHARMACEUTICAL SERVICES INC,Equity,0.01,39.2,7928,310777.6,-,Health Care,2950482,US9553061055,New York Stock Exchange Inc.,2009
MDRX,ALLSCRIPTS HEALTHCARE SOLUTIONS IN,Equity,0.01,20.23,15346,310449.58,-,Health Care,2710039,US01988P1084,NASDAQ,2009
DNEX,DIONEX CORP,Equity,0.01,73.87,4172,308185.64,-,Health Care,2270522,US2545461046,NASDAQ,2009
SLXP,SALIX PHARMACEUTICALS LTD.,Equity,0.01,25.4,11382,289102.8,-,Health Care,2693981,US7954351067,NASDAQ,2009
PSYS.,PSYCHIATRIC SOLUTIONS INC,Equity,0.01,21.14,13675,289089.5,-,Health Care,2975333,US74439H1086,NASDAQ,2009
NUVA,NUVASIVE INC,Equity,0.01,31.98,8845,282863.1,-,Health Care,B00GJC2,US6707041058,NASDAQ,2009
CBST,CUBIST PHARMACEUTICALS INC.,Equity,0.01,18.97,14664,278176.08,-,Health Care,2240934,US2296781071,NASDAQ,2009
TLCR,TALECRIS BIOTHERAPEUTICS HOLDINGS,Equity,0.01,22.27,12231,272384.37,-,Health Care,B4MV064,US8742271013,NASDAQ,2009
CHE,CHEMED CORP,Equity,0.01,47.97,5588,268056.36,-,Health Care,2190084,US16359R1032,New York Stock Exchange Inc.,2009
ECLP,ECLIPSYS CORP,Equity,0.01,18.52,14237,263669.24,-,Health Care,2282668,US2788561098,NASDAQ,2009
ISIS,IONIS PHARMACEUTICALS INC,Equity,0.01,11.1,22936,254589.6,-,Health Care,2459785,US4643301090,NASDAQ,2009
ALGN,ALIGN TECHNOLOGY INC,Equity,0.01,17.82,14239,253738.98,-,Health Care,2679204,US0162551016,NASDAQ,2009
MDVN,MEDIVATION INC.,Equity,0.01,37.65,6726,253233.9,-,Health Care,B033T75,US58501N1019,NASDAQ,2009
EVVV,EV3 INC.,Equity,0.01,13.34,18671,249071.15,-,Health Care,B0B8864,US26928A2006,NASDAQ,2009
CNC,CENTENE CORP,Equity,0.01,21.17,10972,232277.24,-,Health Care,2807061,US15135B1017,New York Stock Exchange Inc.,2009
SVNTQ,SAVIENT PHARMACEUTICALS INC,Equity,0.01,13.61,16798,228620.78,-,Health Care,2098519,US80517Q1004,Non-Nms Quotation Service (Nnqs),2009
ALKS,ALKERMES PLC,Equity,0.01,9.41,24174,227477.34,-,Health Care,2015176,US01642T1088,NASDAQ,2009
ACOR,ACORDA THERAPEUTICS INC,Equity,0.01,25.22,8920,224962.4,-,Health Care,2925844,US00484M1062,NASDAQ,2009
PRX,PAR PHARMACEUTICAL COS. INC.,Equity,0.01,27.06,8277,223975.62,-,Health Care,2669915,US69888P1066,New York Stock Exchange Inc.,2009
NKTR,NEKTAR THERAPEUTICS,Equity,0.01,9.32,23730,221163.6,-,Health Care,2454445,US6402681083,NASDAQ,2009
VIVO,MERIDIAN BIOSCIENCE INC,Equity,0.01,21.55,9672,208431.6,-,Health Care,2580265,US5895841014,NASDAQ,2009
PDLI,PDL BIOPHARMA INC,Equity,0.01,6.86,30010,205868.6,-,Health Care,2706704,US69329Y1047,NASDAQ,2009
HS,HEALTHSPRING INC.,Equity,0.01,17.61,11685,205772.85,-,Health Care,B0Y4Z91,US42224N1019,New York Stock Exchange Inc.,2009
ICY,INCYTE CORP,Equity,0.01,9.11,22488,204865.68,-,Health Care,5386095,US45337C1027,Boerse Muenchen,2009
SGEN,SEATTLE GENETICS INC,Equity,0.01,10.16,20154,204764.64,-,Health Care,2738127,US8125781026,NASDAQ,2009
MDAS,MEDASSETS INC,Equity,0.01,21.21,9415,199692.15,-,Health Care,B29YMY4,US5840451083,NASDAQ,2009
VOLC,VOLCANO CORP,Equity,0.01,17.38,11373,197662.74,-,Health Care,B17BCR3,US9286451003,NASDAQ,2009
IPXL,IMPAX LABORATORIES INC,Equity,0.01,13.6,14351,195173.6,-,Health Care,2373722,US45256B1017,NASDAQ,2009
BKD,BROOKDALE SENIOR LIVING INC,Equity,0.01,18.19,10602,192850.38,-,Health Care,B0PZN33,US1124631045,New York Stock Exchange Inc.,2009
PRXL,PAREXEL INTERNATIONAL CORP,Equity,0.01,14.1,13371,188531.1,-,Health Care,2671318,US6994621075,NASDAQ,2009
CPHD,CEPHEID,Equity,0.01,12.48,14940,186451.2,-,Health Care,2589143,US15670R1077,NASDAQ,2009
EXEL,EXELIXIS INC,Equity,0.01,7.37,24616,181419.92,-,Health Care,2576941,US30161Q1040,NASDAQ,2009
GTIV,GENTIVA HEALTH SERVICES INC.,Equity,0.01,27.01,6710,181237.1,-,Health Care,2561022,US37247A1025,NASDAQ,2009
IART,INTEGRA LIFESCIENCES HOLDINGS CORP,Equity,0.01,36.78,4924,181104.72,-,Health Care,2248693,US4579852082,NASDAQ,2009
VVUS,VIVUS INC,Equity,0.01,9.19,19665,180721.35,-,Health Care,2934657,US9285511005,NASDAQ,2009
AMSG,AMSURG CORP.,Equity,0.01,22.02,8002,176204.04,-,Health Care,2781381,US03232P4054,NASDAQ,2009
WMGI,WRIGHT MEDICAL GROUP INC.,Equity,0.01,18.95,9188,174112.6,-,Health Care,2771252,US98235T1079,NASDAQ,2009
KND,KINDRED HEATHCARE INC,Equity,0.01,18.46,9284,171382.64,-,Health Care,2752677,US4945801037,New York Stock Exchange Inc.,2009
IVC,INVACARE CORP,Equity,0.01,24.94,6827,170265.38,-,Health Care,2467971,US4612031017,New York Stock Exchange Inc.,2009
PFWD,PHASE FORWARD,Equity,0.01,15.35,11029,169295.15,-,Health Care,B00N398,US71721R4065,NASDAQ,2009
THRX,THERAVANCE INC.,Equity,0.01,13.07,12430,162460.1,-,Health Care,B032G04,US88338T1043,NASDAQ,2009
VPHM,VIROPHARMA INC,Equity,0.01,8.39,19204,161121.56,-,Health Care,2945660,US9282411084,NASDAQ,2009
ALNY,ALNYLAM PHARMACEUTICALS INC,Equity,0.01,17.62,9136,160976.32,-,Health Care,B00FWN1,US02043Q1076,NASDAQ,2009
CNMD,CONMED CORP,Equity,0.01,22.8,6876,156772.8,-,Health Care,2216010,US2074101013,NASDAQ,2009
MATK,MARTEK BIOSCIENCES,Equity,0.01,18.94,8250,156255,-,Health Care,2567213,US5729011065,NASDAQ,2009
AMAG,AMAG PHARMACEUTICALS INC,Equity,0.01,38.03,4026,153108.78,-,Health Care,2008121,US00163U1060,NASDAQ,2009
HWAY,TIVITY HEALTH INC,Equity,0.01,18.34,8283,151910.22,-,Health Care,2026059,US4222451001,NASDAQ,2009
ZOLL,ZOLL MEDICAL CORP.,Equity,0.01,26.72,5623,150246.56,-,Health Care,2989992,US9899221090,NASDAQ,2009
LMNX,LUMINEX CORP,Equity,0.01,14.93,9934,148314.62,-,Health Care,2572109,US55027E1029,NASDAQ,2009
BRKR,BRUKER CORP,Equity,0.01,12.06,12286,148169.16,-,Health Care,2616137,US1167941087,NASDAQ,2009
CTIC,CELL THERAPEUTICS INC.,Equity,0.01,1.14,129498,147627.72,-,Health Care,B1W35N1,US1509346029,NASDAQ,2009
SIRO,SIRONA DENTAL SYSTEMS INC.,Equity,0,31.74,4521,143496.54,-,Health Care,B17MSX4,US82966C1036,NASDAQ,2009
GXDX,GENOPTIX INC.,Equity,0,35.53,4026,143043.78,-,Health Care,B28G0Z8,US37243V1008,NASDAQ,2009
OFIX,ORTHOFIX INTERNATIONAL NV,Equity,0,30.97,4605,142616.85,-,Health Care,2644547,ANN6748L1027,NASDAQ,2009
CYBX,CYBERONICS INC,Equity,0,20.44,6930,141649.2,-,Health Care,2242479,US23251P1021,NASDAQ,2009
LDR,LANDAUER INC,Equity,0,61.4,2234,137167.6,-,Health Care,2879714,US51476K1034,New York Stock Exchange Inc.,2009
MNKD,MANNKIND CORP,Equity,0,8.76,15154,132749.04,-,Health Care,B010TR8,US56400P2011,NASDAQ,2009
CRA,CELERA,Equity,0,6.91,18694,129175.54,-,Health Care,B2Q5DL4,US15100E1064,NASDAQ,2009
CPTS,CONCEPTUS INC.,Equity,0,18.76,6878,129031.28,-,Health Care,2242446,US2060161070,NASDAQ,2009
IPCM,IPC HEALTHCARE INC,Equity,0,33.25,3832,127414,-,Health Care,B2NW6R5,US44984A1051,NASDAQ,2009
ABAX,ABAXIS INC,Equity,0,25.55,4986,127392.3,-,Health Care,2011550,US0025671050,NASDAQ,2009
ALOG,ANALOGIC CORP,Equity,0,38.51,3298,127005.98,-,Health Care,2032090,US0326572072,NASDAQ,2009
RHB,REHABCARE,Equity,0,30.43,4172,126953.96,-,Health Care,2730231,US7591481095,New York Stock Exchange Inc.,2009
XNPT,XENOPORT INC.,Equity,0,18.56,6817,126523.52,-,Health Care,B081Q84,US98411C1009,NASDAQ,2009
NEOG,NEOGEN CORP,Equity,0,23.61,5215,123126.16,-,Health Care,2630085,US6404911066,NASDAQ,2009
ODSY,ODYSSEY HEALTHCARE INC,Equity,0,15.58,7869,122599.02,-,Health Care,2813574,US67611V1017,NASDAQ,2009
MMSI,MERIT MEDICAL SYSTEMS INC,Equity,0,19.29,6330,122105.69,-,Health Care,2580555,US5898891040,NASDAQ,2009
CPSI,COMPUTER PROGRAMS AND SYSTEMS INC,Equity,0,46.05,2604,119914.2,-,Health Care,2872122,US2053061030,NASDAQ,2009
PMC,PHARMERICA CORP,Equity,0,15.88,7533,119624.03,-,Health Care,B23CN96,US71714F1049,New York Stock Exchange Inc.,2009
RIGL,RIGEL PHARMACEUTICALS INC,Equity,0,9.51,12225,116259.75,-,Health Care,2833936,US7665596034,NASDAQ,2009
IMGN,IMMUNOGEN INC,Equity,0,7.86,14792,116265.12,-,Health Care,2457864,US45253H1014,NASDAQ,2009
GERN,GERON CORP,Equity,0,5.55,20788,115373.4,-,Health Care,2370381,US3741631036,NASDAQ,2009
LHCG,LHC GROUP INC,Equity,0,33.61,3402,114341.22,-,Health Care,B06DT50,US50187A1079,NASDAQ,2009
ITMN,INTERMUNE INC,Equity,0,13.04,8692,113343.68,-,Health Care,2565897,US45884X1037,NASDAQ,2009
MNTA,MOMENTA PHARMACEUTICALS INC,Equity,0,12.61,8958,112960.38,-,Health Care,B018VB0,US60877T1007,NASDAQ,2009
SONO,SONOSITE INC,Equity,0,23.63,4633,109477.79,-,Health Care,2233848,US83568G1040,NASDAQ,2009
MDCO,MEDICINES,Equity,0,8.34,13089,109162.26,-,Health Care,2616773,US5846881051,NASDAQ,2009
ICUI,ICU MEDICAL INC,Equity,0,36.44,2936,106987.84,-,Health Care,2451918,US44930G1076,NASDAQ,2009
ANGO,ANGIODYNAMICS INC,Equity,0,16.08,6642,106803.36,-,Health Care,B00CR04,US03475V1017,NASDAQ,2009
ENZN,ENZON PHARMACEUTICALS INC,Equity,0,10.53,10144,106816.32,-,Health Care,2318660,US2939041081,Non-Nms Quotation Service (Nnqs),2009
ALTH,ALLOS THERAPEUTICS INC.,Equity,0,6.57,16247,106742.79,-,Health Care,2570589,US0197771019,NASDAQ,2009
HALO,HALOZYME THERAPEUTICS INC,Equity,0,5.87,18151,106546.37,-,Health Care,2975098,US40637H1095,NASDAQ,2009
FACT,FACET BIOTECH,Equity,0,17.58,5891,103563.78,-,Health Care,B3K44W2,US30303Q1031,NASDAQ,2009
EM,EMDEON INC,Equity,0,15.25,6715,102403.75,-,Health Care,B3X6B24,US29084T1043,New York Stock Exchange Inc.,2009
BRLI,BIO-REFERENCE LABORATORIES INC.,Equity,0,39.19,2592,101580.48,-,Health Care,2575551,US09057G6026,NASDAQ,2009
VRUS,PHARMASSET,Equity,0,20.7,4901,101450.7,-,Health Care,B17W5V1,US71715N1063,NASDAQ,2009
GB,INTEGER HOLDINGS CORP,Equity,0,19.23,5210,100188.3,-,Health Care,2641098,US39153L1061,New York Stock Exchange Inc.,2009
GTS,TRIPLE S MANAGEMENT CORP CLASS B,Equity,0,17.6,5541,97521.6,-,Health Care,B29GJQ1,PR8967491088,New York Stock Exchange Inc.,2009
PODD,INSULET CORP,Equity,0,14.28,6815,97318.2,-,Health Care,B1XGNW4,US45784P1012,NASDAQ,2009
AFFY,AFFYMAX INC,Equity,0,24.74,3916,96881.84,-,Health Care,B1L82G9,US00826A1097,Non-Nms Quotation Service (Nnqs),2009
OSIS,OSI SYSTEMS INC,Equity,0,27.28,3523,96107.44,-,Health Care,2111579,US6710441055,NASDAQ,2009
DXCM,DEXCOM INC,Equity,0,8.08,11877,95966.16,-,Health Care,B0796X4,US2521311074,NASDAQ,2009
BABY,NATUS MEDICAL INC,Equity,0,14.79,6451,95410.29,-,Health Care,2771133,US6390501038,NASDAQ,2009
AFFX,AFFYMETRIX INC.,Equity,0,5.84,16305,95221.2,-,Health Care,2034988,US00826T1088,NASDAQ,2009
OMCL,OMNICELL INC,Equity,0,11.69,7842,91672.98,-,Health Care,2789523,US68213N1090,NASDAQ,2009
MITI,MICROMET INC.,Equity,0,6.66,13732,91455.12,-,Health Care,B14PWM3,US59509C1053,NASDAQ,2009
SUNH.XX1,SUN HEALTHCARE GROUP INC COM NEW,Equity,0,9.17,9932,91076.44,-,Health Care,2865962,US8669334018,NASDAQ,2009
QDEL,QUIDEL CORP,Equity,0,13.78,6581,90686.18,-,Health Care,2717591,US74838J1016,NASDAQ,2009
SEM,SELECT MEDICAL HOLDINGS CORP,Equity,0,10.62,8250,87615,-,Health Care,B4MF0Q6,US81619Q1058,New York Stock Exchange Inc.,2009
ESC,EMERITUS CORP,Equity,0,18.75,4541,85143.75,-,Health Care,2313494,US2910051067,New York Stock Exchange Inc.,2009
OPTR,OPTIMER PHARMACEUTICALS INC.,Equity,0,11.28,7413,83618.64,-,Health Care,B1R96T7,US68401H1041,NASDAQ,2009
AIRM,AIR METHODS CORP,Equity,0,33.62,2468,82974.16,-,Health Care,2049777,US0091283079,NASDAQ,2009
ISPH,INSPIRE PHARMACEUTICALS,Equity,0,5.52,14702,81155.04,-,Health Care,2615695,US4577331030,NASDAQ,2009
HNGR,HANGER INC,Equity,0,13.83,5855,80974.65,-,Health Care,2796653,US41043F2083,Non-Nms Quotation Service (Nnqs),2009
UAM,UNIVERSAL AMERICAN CORP.,Equity,0,11.7,6911,80858.7,-,Health Care,2923796,US9133771074,New York Stock Exchange Inc.,2009
SRDX,SURMODICS INC,Equity,0,22.66,3529,79967.14,-,Health Care,2502678,US8688731004,NASDAQ,2009
BIOS,BIOSCRIP INC,Equity,0,8.36,9455,79043.8,-,Health Care,2594857,US09069N1081,NASDAQ,2009
KNDL,KENDLE INTERNATIONAL INC.,Equity,0,18.31,4289,78531.59,-,Health Care,2100083,US48880L1070,NASDAQ,2009
GHDX,GENOMIC HEALTH INC,Equity,0,19.56,3981,77868.36,-,Health Care,B0J2NP2,US37244C1018,NASDAQ,2009
SGMO,SANGAMO THERAPEUTICS INC,Equity,0,5.92,12841,76018.72,-,Health Care,2573083,US8006771062,NASDAQ,2009
ABII,ABRAXIS BIOSCIENCE (NEW),Equity,0,40.55,1870,75828.55,-,Health Care,B296BY3,US00383Y1029,NASDAQ,2009
ARNA,ARENA PHARMACEUTICALS INC,Equity,0,3.55,21231,75370.05,-,Health Care,2614443,US0400471027,NASDAQ,2009
NHC,NATIONAL HEALTHCARE CORP,Equity,0,36.11,2074,74892.14,-,Health Care,2139731,US6359061008,Nyse Mkt Llc,2009
AOB,AMERICAN ORIENTAL BIOENGINEERING I,Equity,0,4.65,16077,74758.05,-,Health Care,2822774,US0287311072,New York Stock Exchange Inc.,2009
ALC,ASSISTED LIVING CONCEPTS INC. CL A,Equity,0,26.37,2812,74152.44,-,Health Care,B1G80B5,US04544X3008,New York Stock Exchange Inc.,2009
VNDA,VANDA PHARMACEUTICALS INC,Equity,0,11.24,6553,73655.72,-,Health Care,B12W3P6,US9216591084,NASDAQ,2009
ELGX,ENDOLOGIX INC,Equity,0,5.28,13896,73370.88,-,Health Care,2177753,US29266S1069,NASDAQ,2009
ABMD,ABIOMED INC,Equity,0,8.74,8284,72402.16,-,Health Care,2003698,US0036541003,NASDAQ,2009
HITK,HI TECH PHARMACAL INC,Equity,0,28.05,2580,72369,-,Health Care,2400437,US42840B1017,NASDAQ,2009
CSKI,CHINA SKY ONE MEDICAL INC,Equity,0,22.75,3141,71457.75,-,Health Care,B10SL29,US16941P1021,Non-Nms Quotation Service (Nnqs),2009
DYAX,DYAX CORP.,Equity,0,3.39,20797,70501.83,-,Health Care,2621487,US26746E1038,NASDAQ,2009
NABI,NABI BIOPHARMACEUTICALS,Equity,0,4.9,14105,69114.5,-,Health Care,2643362,US6295191091,NASDAQ,2009
MOH,MOLINA HEALTHCARE INC,Equity,0,22.87,2964,67786.68,-,Health Care,2212706,US60855R1005,New York Stock Exchange Inc.,2009
CADX,CADENCE PHARMACEUTICALS INC,Equity,0,9.67,6825,65997.75,-,Health Care,B1GBTZ1,US12738T1007,NASDAQ,2009
SMA,SYMMETRY MEDICAL INC.,Equity,0,8.06,8156,65737.36,-,Health Care,B02FTV6,US8715462060,New York Stock Exchange Inc.,2009
ERT,ERESEARCH TECHNOLOGY INC.,Equity,0,6.01,10821,65034.23,-,Health Care,2690937,US29481V1089,NASDAQ,2009
MELA,MELA SCIENCES INC.,Equity,0,10.36,6158,63796.88,-,Health Care,B0G0TV7,US55277R1005,NASDAQ,2009
MAKO,MAKO SURGICAL CORP.,Equity,0,11.1,5695,63214.5,-,Health Care,B2PLY09,US5608791084,NASDAQ,2009
MBLX,METABOLIX INC,Equity,0,11.07,5668,62744.76,-,Health Care,B1GYKQ8,US5910188094,NASDAQ,2009
RSCR,RES-CARE INC,Equity,0,11.2,5594,62652.8,-,Health Care,2734136,US7609431009,NASDAQ,2009
AFAM,ALMOST FAMILY INC,Equity,0,39.53,1573,62180.69,-,Health Care,2796448,US0204091088,NASDAQ,2009
PBH,PRESTIGE BRANDS HOLDINGS INC,Equity,0,7.86,7891,62023.26,-,Health Care,B0650P3,US74112D1019,New York Stock Exchange Inc.,2009
QCOR,QUESTCOR PHARMACEUTICALS INC,Equity,0,4.75,12877,61165.75,-,Health Care,2242941,US74835Y1010,NASDAQ,2009
SQNM,SEQUENOM INC.,Equity,0,4.14,14778,61180.92,-,Health Care,B16CJ10,US8173374054,NASDAQ,2009
ARIA,ARIAD PHARMACEUTICALS INC.,Equity,0,2.28,26391,60171.48,-,Health Care,2066624,US04033A1007,NASDAQ,2009
LGND,LIGAND PHARMACEUTICALS INC,Equity,0,2.17,27478,59627.26,-,Health Care,2501578,US53220K5048,NASDAQ,2009
CRVL,CORVEL CORP,Equity,0,33.54,1769,59332.26,-,Health Care,2347277,US2210061097,NASDAQ,2009
ADPI,AMERICAN DENTAL PARTNERS,Equity,0,12.9,4521,58320.9,-,Health Care,2236546,US0253531034,NASDAQ,2009
CYTX,CYTORI THERAPEUTICS INC,Equity,0,6.1,9478,57815.8,-,Health Care,B0Q4M98,US23283K1051,NASDAQ,2009
ZGEN,ZYMOGENETICS INC,Equity,0,6.39,9001,57516.39,-,Health Care,2807168,US98985T1097,NASDAQ,2009
ARAY,ACCURAY INC,Equity,0,5.61,10189,57160.29,-,Health Care,B1R2HW6,US0043971052,NASDAQ,2009
RDEA,ARDEA BIOSCIENCES INC.,Equity,0,14,4060,56840,-,Health Care,2587705,US03969P1075,NASDAQ,2009
RTIX,RTI SURGICAL INC,Equity,0,3.84,14566,55933.44,-,Health Care,2589110,US74975N1054,NASDAQ,2009
VITA,ORTHOVITA,Equity,0,3.51,15918,55872.18,-,Health Care,2620462,US68750U1025,NASDAQ,2009
OREX,OREXIGEN THERAPEUTICS INC,Equity,0,7.44,7474,55606.56,-,Health Care,B1WLCZ6,US6861641040,NASDAQ,2009
PRSC,PROVIDENCE SERVICE CORP,Equity,0,15.8,3513,55505.4,-,Health Care,2918576,US7438151026,NASDAQ,2009
ATRI,ATRION CORP,Equity,0,155.72,353,54969.16,-,Health Care,2012735,US0499041053,NASDAQ,2009
AMRI,ALBANY MOLECULAR RESEARCH INC,Equity,0,9.08,6054,54970.32,-,Health Care,2385471,US0124231095,NASDAQ,2009
IRIS,IRIS INTERNATIONAL INC.,Equity,0,12.36,4425,54693,-,Health Care,2465931,US46270W1053,NASDAQ,2009
OSUR,ORASURE TECHNOLOGIES INC,Equity,0,5.08,10708,54396.64,-,Health Care,2318790,US68554V1089,NASDAQ,2009
CMD,CANTEL MEDICAL CORP,Equity,0,20.18,2672,53920.96,-,Health Care,2188153,US1380981084,New York Stock Exchange Inc.,2009
SMTS,SOMANETICS CORP,Equity,0,17.55,3013,52878.15,-,Health Care,2820637,US8344454058,NASDAQ,2009
MDCI,MEDICAL ACTION INDUSTRIES INC,Equity,0,16.06,3290,52837.4,-,Health Care,2576402,US58449L1008,NASDAQ,2009
MEND,MICRUS ENDOVASCULAR CORP,Equity,0,15.01,3496,52474.96,-,Health Care,B07LT42,US59518V1026,NASDAQ,2009
OMPI,OBAGI MEDICAL PRODUCTS INC.,Equity,0,12,4372,52464,-,Health Care,B1KJG38,US67423R1086,NASDAQ,2009
EBS,EMERGENT BIOSOLUTIONS INC,Equity,0,13.59,3826,51995.34,-,Health Care,B1HJLW5,US29089Q1058,New York Stock Exchange Inc.,2009
SNTS,SANTARUS INC.,Equity,0,4.62,11234,51901.08,-,Health Care,2303105,US8028173040,NASDAQ,2009
CYPB,CYPRESS BIOSCIENCE INC.,Equity,0,5.76,8792,50641.92,-,Health Care,2740605,US2326745070,NASDAQ,2009
CRIS,CURIS INC,Equity,0,3.25,15529,50469.25,-,Health Care,2615413,US2312691015,NASDAQ,2009
SPNC,SPECTRANETICS CORP,Equity,0,6.96,7207,50160.72,-,Health Care,2790365,US84760C1071,NASDAQ,2009
PLX,PROTALIX BIOTHERAPEUTICS INC,Equity,0,6.62,7573,50133.26,-,Health Care,B1LJRM3,US74365A1016,Nyse Mkt Llc,2009
AGAM,AGA MEDICAL HOLDINGS,Equity,0,14.77,3361,49641.97,-,Health Care,B4V6J07,US0083681025,NASDAQ,2009
VTAL,VITAL IMAGES,Equity,0,12.69,3886,49313.34,-,Health Care,2945831,US92846N1046,NASDAQ,2009
BMTI,BIOMIMETIC THERAPEUTICS INC.,Equity,0,11.93,4042,48221.06,-,Health Care,B1446D9,US09064X1019,NASDAQ,2009
USPH,US PHYSICAL THERAPY INC,Equity,0,16.93,2817,47691.81,-,Health Care,2911166,US90337L1089,New York Stock Exchange Inc.,2009
IMMU,IMMUNOMEDICS INC,Equity,0,3.21,14601,46869.21,-,Health Care,2457961,US4529071080,NASDAQ,2009
CLDA,CLINICAL DATA IN,Equity,0,18.26,2521,46033.46,-,Health Care,2203186,US18725U1097,NASDAQ,2009
SPPI,SPECTRUM PHARMACEUTICALS INC,Equity,0,4.44,10062,44675.28,-,Health Care,2982924,US84763A1088,NASDAQ,2009
DRRX,DURECT CORP,Equity,0,2.47,18053,44590.91,-,Health Care,2640835,US2666051048,NASDAQ,2009
PTIE,PAIN THERAPEUTICS INC,Equity,0,5.36,8287,44418.32,-,Health Care,2609256,US69562K1007,NASDAQ,2009
NVAX,NOVAVAX INC,Equity,0,2.66,16571,44078.86,-,Health Care,2637741,US6700021040,NASDAQ,2009
PMTI,PALOMAR MEDICAL TECHNOLOGIES INC.,Equity,0,10.08,4290,43243.2,-,Health Care,2415873,US6975293035,NASDAQ,2009
AVII,AVI BIOPHARMA INC.,Equity,0,1.46,29443,42986.78,-,Health Care,2017042,US0023461041,NASDAQ,2009
KNSY,KENSEY NASH CORP.,Equity,0,25.5,1657,42253.5,-,Health Care,2487333,US4900571062,NASDAQ,2009
ENSG,ENSIGN GROUP INC,Equity,0,15.37,2720,41806.4,-,Health Care,B1YWPP8,US29358P1012,NASDAQ,2009
BJGP,BMP SUNSTONE CORP.,Equity,0,5.69,7317,41633.73,-,Health Care,2182285,US05569C1053,NASDAQ,2009
CRY,CRYOLIFE INC,Equity,0,6.42,6319,40567.98,-,Health Care,2239017,US2289031005,New York Stock Exchange Inc.,2009
SKH,SKILLED HEALTHCARE GROUP INC. CL A,Equity,0,7.45,5223,38911.35,-,Health Care,B1XFYY0,US83066R1077,New York Stock Exchange Inc.,2009
CLDX,CELLDEX THERAPEUTICS INC,Equity,0,4.68,8300,38844,-,Health Care,2868444,US15117B1035,NASDAQ,2009
NXTM,NXSTAGE MEDICAL INC,Equity,0,8.35,4643,38769.05,-,Health Care,B0J2NW9,US67072V1035,NASDAQ,2009
ENZ,ENZO BIOCHEM INC,Equity,0,5.38,7187,38666.06,-,Health Care,2318499,US2941001024,New York Stock Exchange Inc.,2009
