Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
MFLX,MULTI-FINELINE ELECTRONIX INC.,Equity,0,11.69,2543.00,29727.67,-,Information Technology,B011MJ4,US62541B1017,NASDAQ,2008
N,NETSUITE INC.,Equity,0,8.44,2609.00,22019.96,-,Information Technology,B2B0FZ2,US64118Q1076,New York Stock Exchange Inc.,2008
SXE.1,STANLEY INC,Equity,0,36.22,2669.00,96671.18,-,Information Technology,B1G3656,US8545321080,New York Stock Exchange Inc.,2008
PROJ,DELTEK INC.,Equity,0,4.64,2670.00,12388.80,-,Information Technology,B28PX89,US24784L1052,NASDAQ,2008
UNCA,UNICA CORP.,Equity,0,5.48,2731.00,14965.88,-,Information Technology,B08HH89,US9045831016,NASDAQ,2008
ENTR,ENTROPIC COMMUNICATIONS INC,Equity,0,0.50,2736.00,1368.00,-,Information Technology,B29VF13,US29384R1059,NASDAQ,2008
ASEI,AMERICAN SCIENCE AND ENGINEERING I,Equity,0.01,73.96,2863.00,211747.48,-,Information Technology,2029207,US0294291077,NASDAQ,2008
MSTR,MICROSTRATEGY INC CLASS A,Equity,0,37.13,3320.00,123271.60,-,Information Technology,2974329,US5949724083,NASDAQ,2008
QUMU,QUMU CORP,Equity,0,13.41,3343.00,44829.63,-,Information Technology,2740263,US7667211046,NASDAQ,2008
SUPX,SUPERTEX INC,Equity,0,24.01,3590.00,86195.90,-,Information Technology,2861034,US8685321023,NASDAQ,2008
LORL,LORAL SPACE AND COMMUNICATIONS INC,Equity,0,14.53,3600.00,52308.00,-,Information Technology,B0LXSR0,US5438811060,NASDAQ,2008
BELFB,BEL FUSE INC CLASS B,Equity,0,21.20,3681.00,78037.20,-,Information Technology,2279897,US0773473006,NASDAQ,2008
RBCN,RUBICON TECHNOLOGY INC,Equity,0,4.26,3785.00,16124.10,-,Information Technology,B29FBW8,US78112T1079,NASDAQ,2008
TMTA,TRANSMETA CORP.,Equity,0,18.20,3813.00,69396.60,-,Information Technology,2676410,US89376R2085,NASDAQ,2008
SYNT,SYNTEL INC,Equity,0,23.12,3814.00,88179.68,-,Information Technology,2095703,US87162H1032,NASDAQ,2008
LB,LABARGE,Equity,0,14.35,3821.00,54831.35,-,Information Technology,2499907,US5024701071,Nyse Mkt Llc,2008
AVNX,AVANEX CORP,Equity,0,1.05,3863.00,4056.15,-,Information Technology,2541972,US05348W3079,NASDAQ,2008
ININ,INTERACTIVE INTELLIGENCE INC.,Equity,0,6.41,3897.00,24979.77,-,Information Technology,2491721,US45839M1036,NASDAQ,2008
OPNT,OPNET TECHNOLOGIES INC.,Equity,0,9.86,4486.00,44231.96,-,Information Technology,2615253,US6837571081,NASDAQ,2008
PEGA,PEGASYSTEMS INC,Equity,0,12.36,4526.00,55941.36,-,Information Technology,2675860,US7055731035,NASDAQ,2008
HRLY,HERLEY INDS,Equity,0,12.28,4550.00,55874.00,-,Information Technology,2422710,US4273981021,NASDAQ,2008
QADI,QAD,Equity,0,4.19,4643.00,19454.17,-,Information Technology,2083128,US74727D1081,NASDAQ,2008
CFSG,CHINA FIRE & SECURITY GROUP,Equity,0,6.81,4648.00,31652.88,-,Information Technology,B1FD6F7,US16938R1032,NASDAQ,2008
TWLL,TECHWELL,Equity,0,6.50,4739.00,30803.50,-,Information Technology,B17HG80,US87874D1019,NASDAQ,2008
OSIS,OSI SYSTEMS INC,Equity,0,13.85,4775.00,66133.75,-,Information Technology,2111579,US6710441055,NASDAQ,2008
ELMG,EMS TECHNOLOGIES INC.,Equity,0,25.87,4814.00,124538.18,-,Information Technology,2309619,US26873N1081,NASDAQ,2008
IRBT,IROBOT CORP,Equity,0,9.03,4816.00,43488.48,-,Information Technology,B0J2NS5,US4627261005,NASDAQ,2008
ITWO,I2 TECHNOLOGIES INC,Equity,0,6.39,4837.00,30908.43,-,Information Technology,B068RF1,US4657542084,NASDAQ,2008
CUB,CUBIC CORP,Equity,0,27.20,4851.00,131947.20,-,Information Technology,2239266,US2296691064,New York Stock Exchange Inc.,2008
KEYN,KEYNOTE SYSTEMS INC.,Equity,0,7.71,4878.00,37609.38,-,Information Technology,2492177,US4933081006,NASDAQ,2008
SNX,SYNNEX CORP,Equity,0,11.33,4991.00,56548.03,-,Information Technology,2002554,US87162W1009,New York Stock Exchange Inc.,2008
NETL,NETLOGIC MICROSYSTEMS,Equity,0,22.01,5024.00,110578.24,-,Information Technology,B01S2N9,US64118B1008,NASDAQ,2008
ISYS,INTEGRAL SYSTEMS,Equity,0,12.05,5064.00,61021.20,-,Information Technology,2321141,US45810H1077,NASDAQ,2008
CITP,COMSYS IT PARTNERS,Equity,0,2.24,5147.00,11529.28,-,Information Technology,B032YS8,US20581E1047,NASDAQ,2008
VOCS,VOCUS INC,Equity,0,18.21,5148.00,93745.08,-,Information Technology,B0MSV97,US92858J1088,NASDAQ,2008
ANEN,ANAREN INC.,Equity,0,11.95,5154.00,61590.30,-,Information Technology,2032108,US0327441046,NASDAQ,2008
GEOY,GEOEYE INC.,Equity,0,19.23,5738.00,110341.74,-,Information Technology,2322531,US37250W1080,NASDAQ,2008
DDD,3D SYSTEMS CORP,Equity,0,7.94,5747.00,45631.18,-,Information Technology,2889768,US88554D2053,New York Stock Exchange Inc.,2008
RAX,RACKSPACE HOSTING INC,Equity,0,5.38,5748.00,30924.24,-,Information Technology,2591524,US7500861007,New York Stock Exchange Inc.,2008
BBOX,BLACK BOX CORP,Equity,0,26.12,5756.00,150346.72,-,Information Technology,2546977,US0918261076,NASDAQ,2008
DBTK,DOUBLE-TAKE SOFTWARE,Equity,0,8.97,5758.00,51649.26,-,Information Technology,B1L5SP1,US2585981010,NASDAQ,2008
SPSS,SPSS INC,Equity,0.01,26.96,5867.00,158174.32,-,Information Technology,2848305,US78462K1025,NASDAQ,2008
SCOR,COMSCORE INC,Equity,0,12.75,5904.00,75276.00,-,Information Technology,B1YWRF2,US20564W1053,Non-Nms Quotation Service (Nnqs),2008
LLNW,LIMELIGHT NETWORKS INC,Equity,0,2.45,5908.00,14474.60,-,Information Technology,B1YB674,US53261M1045,NASDAQ,2008
MXWL,MAXWELL TECHNOLOGIES INC,Equity,0,5.07,5957.00,30201.99,-,Information Technology,2573771,US5777671067,NASDAQ,2008
PRO,PROS HOLDINGS INC,Equity,0,5.75,6023.00,34632.25,-,Information Technology,B1YWQK0,US74346Y1038,New York Stock Exchange Inc.,2008
CML,COMPELLENT TECHNOLOGIES,Equity,0,9.73,6042.00,58788.66,-,Information Technology,B285LP2,US20452A1088,New York Stock Exchange Inc.,2008
COGO,COGO GROUP INC.,Equity,0,4.86,6104.00,29665.44,-,Information Technology,B05LCR8,US1924481088,NASDAQ,2008
HITT,HITTITE MICROWAVE CORP,Equity,0.01,29.46,6133.00,180678.18,-,Information Technology,B0D6725,US43365Y1047,NASDAQ,2008
SDXC,SWITCH & DATA FACILITIES COMPANY,Equity,0,7.39,6197.00,45795.83,-,Information Technology,B1Q7885,US8710431052,NASDAQ,2008
PKE,PARK ELECTROCHEM CORP,Equity,0,18.96,6208.00,117703.68,-,Information Technology,2671307,US7004162092,New York Stock Exchange Inc.,2008
DMAN,DEMANDTEC INC,Equity,0,8.07,6231.00,50284.17,-,Information Technology,B23X496,US24802R5063,NASDAQ,2008
AUTH,AUTHENTEC INC.,Equity,0,1.67,6269.00,10469.23,-,Information Technology,B1Z7864,US0526601077,NASDAQ,2008
SSYS,STRATASYS LTD.,Equity,0,10.75,6288.00,67596.00,-,Information Technology,2858638,US8626851047,NASDAQ,2008
CEVA,CEVA INC,Equity,0,7.00,6331.00,44317.00,-,Information Technology,2986937,US1572101053,NASDAQ,2008
GCOM,GLOBECOMM SYSTEM INC,Equity,0,5.49,6336.00,34784.64,-,Information Technology,2095747,US37956X1037,NASDAQ,2008
CTCT,CONSTANT CONTACT INC,Equity,0,13.25,6368.00,84376.00,-,Information Technology,B2871D6,US2103131023,NASDAQ,2008
DSPG,DSP GROUP INC,Equity,0,8.02,6839.00,54848.78,-,Information Technology,2275680,US23332B1061,NASDAQ,2008
AGYS,AGILISYS INC,Equity,0,4.29,6906.00,29626.74,-,Information Technology,2689162,US00847J1051,NASDAQ,2008
PCTI,PC TEL INC,Equity,0,6.57,6946.00,45635.22,-,Information Technology,2504113,US69325Q1058,NASDAQ,2008
EPAY,BOTTOMLINE TECHNOLOGIES INC,Equity,0,7.10,6963.00,49437.30,-,Information Technology,2389558,US1013881065,NASDAQ,2008
TYPE,MONOTYPE IMAGING HOLDINGS INC,Equity,0,5.80,6970.00,40426.00,-,Information Technology,B1YWR85,US61022P1003,NASDAQ,2008
IGTE,IGATE CORP.,Equity,0,6.51,6996.00,45543.96,-,Information Technology,2544432,US45169U1051,NASDAQ,2008
RSYS,RADISYS CORP,Equity,0,5.53,7018.00,38809.54,-,Information Technology,2751191,US7504591097,NASDAQ,2008
MANT,MANTECH INTERNATIONAL CORP CLASS A,Equity,0.01,54.19,7031.00,381009.89,-,Information Technology,2825308,US5645631046,NASDAQ,2008
APKT,ACME PACKET INC.,Equity,0,5.26,7043.00,37046.18,-,Information Technology,B17WCB0,US0047641065,NASDAQ,2008
SFSF,SUCCESSFACTORS,Equity,0,5.74,7044.00,40432.56,-,Information Technology,B29GLC1,US8645961017,New York Stock Exchange Inc.,2008
MRCY,MERCURY SYSTEMS INC,Equity,0,6.31,7068.00,44599.08,-,Information Technology,2144047,US5893781089,NASDAQ,2008
OPLK,OPLINK COMMUNICATIONS INC.,Equity,0,8.60,7079.00,60879.40,-,Information Technology,B0PKPN2,US68375Q4038,NASDAQ,2008
COMV,COMVERGE INC.,Equity,0,4.90,7134.00,34956.60,-,Information Technology,B1W3973,US2058591015,NASDAQ,2008
SMSC,STANDARD MICROSYSTEMS CORP.,Equity,0,16.34,7191.00,117500.94,-,Information Technology,2838221,US8536261097,NASDAQ,2008
GRB,GERBER SCIENTIFIC INC.,Equity,0,5.11,7238.00,36986.18,-,Information Technology,2367509,US3737301008,New York Stock Exchange Inc.,2008
DIVX,DIVX INC.,Equity,0,5.23,7258.00,37959.34,-,Information Technology,B17W588,US2554131068,NASDAQ,2008
IPGP,IPG PHOTONICS CORP,Equity,0,13.18,7270.00,95818.60,-,Information Technology,2698782,US44980X1090,NASDAQ,2008
AMSWA,AMERICAN SOFTWARE INC CLASS A,Equity,0,4.70,7274.00,34187.80,-,Information Technology,2029575,US0296831094,NASDAQ,2008
SMCI,SUPER MICRO COMPUTER INC,Equity,0,6.33,7288.00,46133.04,-,Information Technology,B1VQR35,US86800U1043,NASDAQ,2008
CNIT,CHINA INFORMATION TECHNOLOGY INC.,Equity,0,3.60,7351.00,26463.60,-,Information Technology,B19FL21,US16950L1098,NASDAQ,2008
IIVI,II VI INC,Equity,0,19.09,7463.00,142468.67,-,Information Technology,2452698,US9021041085,NASDAQ,2008
COHR,COHERENT INC,Equity,0.01,21.46,7490.00,160735.40,-,Information Technology,2208374,US1924791031,NASDAQ,2008
DGII,DIGI INTERNATIONAL INC,Equity,0,8.11,7562.00,61327.82,-,Information Technology,2269661,US2537981027,NASDAQ,2008
AVNW,AVIAT NETWORKS INC,Equity,0,5.16,7563.00,39025.08,-,Information Technology,B1PPR16,US05366Y1029,NASDAQ,2008
ULTI,ULTIMATE SOFTWARE GROUP INC,Equity,0,14.60,7577.00,110624.20,-,Information Technology,2249964,US90385D1072,NASDAQ,2008
MPWR,MONOLITHIC POWER SYSTEMS INC,Equity,0,12.61,8186.00,103225.46,-,Information Technology,B01Z7J1,US6098391054,NASDAQ,2008
JDAS,JDA SOFTWARE GROUP INC.,Equity,0,13.13,8199.00,107652.87,-,Information Technology,2478478,US46612K1088,NASDAQ,2008
SCSC,SCANSOURCE INC,Equity,0.01,19.27,8212.00,158245.24,-,Information Technology,2767756,US8060371072,NASDAQ,2008
CMTL,COMTECH TELECOMMUNICATIONS CORP,Equity,0.01,45.82,8230.00,377098.60,-,Information Technology,2215341,US2058262096,NASDAQ,2008
IXYS,IXYS CORP,Equity,0,8.26,8239.00,68054.14,-,Information Technology,2243591,US46600W1062,NASDAQ,2008
PSEM,PERICOM SEMICONDUCTOR CORP.,Equity,0,5.48,8263.00,45281.24,-,Information Technology,2122775,US7138311052,NASDAQ,2008
HTCH,HUTCHINSON TECHNOLOGY INC.,Equity,0,3.48,8266.00,28765.68,-,Information Technology,2449054,US4484071067,NASDAQ,2008
ACTL,ACTEL CORP,Equity,0,11.72,8270.00,96924.40,-,Information Technology,2006619,US0049341052,NASDAQ,2008
VDSI,VASCO DATA SECURITY INTERNATIONAL,Equity,0,10.33,8291.00,85646.03,-,Information Technology,2245229,US92230Y1047,NASDAQ,2008
RADS,RADIANT SYSTEMS INC,Equity,0,3.37,8308.00,27997.96,-,Information Technology,2744920,US75025N1028,NASDAQ,2008
MELI,MERCADOLIBRE INC,Equity,0,16.41,8327.00,136646.07,-,Information Technology,B23X1H3,US58733R1023,NASDAQ,2008
KNXA,KENEXA CORP.,Equity,0,7.98,8386.00,66920.28,-,Information Technology,B0C1FT4,US4888791070,New York Stock Exchange Inc.,2008
SNCR,SYNCHRONOSS TECHNOLOGIES INC,Equity,0,10.66,8414.00,89693.24,-,Information Technology,B17BCQ2,US87157B1035,NASDAQ,2008
MANH,MANHATTAN ASSOCIATES INC,Equity,0,15.81,8443.00,133483.83,-,Information Technology,2239471,US5627501092,NASDAQ,2008
RNOW,RIGHTNOW TECHNOLOGIES INC,Equity,0,7.73,8496.00,65674.08,-,Information Technology,2670672,US76657R1068,NASDAQ,2008
CSR,CHINA SECURITY & SURVEILLANCE TECH,Equity,0,4.43,8603.00,38111.29,-,Information Technology,B0BHDJ9,US16942J1051,New York Stock Exchange Inc.,2008
CBEY,CBEYOND INC,Equity,0,15.98,8635.00,137987.30,-,Information Technology,B0GWDQ6,US1498471051,NASDAQ,2008
OLED,UNIVERSAL DISPLAY CORP,Equity,0,9.45,8705.00,82262.25,-,Information Technology,2277880,US91347P1057,NASDAQ,2008
PTEC,PHOENIX TECHNOLOGIES LTD.,Equity,0,3.50,8730.00,30555.00,-,Information Technology,2686549,US7191531083,NASDAQ,2008
VIGN,VIGNETTE CORP.,Equity,0,9.41,8745.00,82290.45,-,Information Technology,B0BHD88,US9267344011,NASDAQ,2008
WEB,WEB.COM GROUP INC,Equity,0,3.66,8753.00,32035.98,-,Information Technology,B0FNCD0,US94733A1043,NASDAQ,2008
SGI,SILICON GRAPHICS INTERNATIONAL COR,Equity,0,3.94,8756.00,34498.64,-,Information Technology,B081PV0,US82706L1089,NASDAQ,2008
PLXT,PLX TECHNOLOGY INC,Equity,0,1.72,8765.00,15075.80,-,Information Technology,2406059,US6934171074,NASDAQ,2008
TLEO,TALEO CORP CL A,Equity,0,7.83,8782.00,68763.06,-,Information Technology,B0LMJ96,US87424N1046,NASDAQ,2008
VSAT,VIASAT INC,Equity,0.01,24.08,8927.00,214962.16,-,Information Technology,2946243,US92552V1008,NASDAQ,2008
IMN,IMATION CORP.,Equity,0,13.57,9384.00,127340.88,-,Information Technology,2475491,US45245A1079,New York Stock Exchange Inc.,2008
SEAC,SEACHANGE INTERNATIONAL INC,Equity,0,7.21,9391.00,67709.11,-,Information Technology,2803649,US8116991071,NASDAQ,2008
VLTR,VOLTERRA SEMICONDUCTOR CORP.,Equity,0,7.15,9392.00,67152.80,-,Information Technology,B018W17,US9287081064,NASDAQ,2008
SMSI,SMITH MICRO SOFTWARE INC,Equity,0,5.56,9425.00,52403.00,-,Information Technology,2829861,US8321541083,NASDAQ,2008
IMMR,IMMERSION CORP,Equity,0,5.89,9446.00,55636.94,-,Information Technology,2517854,US4525211078,NASDAQ,2008
BBND,BIGBAND NETWORKS,Equity,0,5.52,9447.00,52147.44,-,Information Technology,B1Q77V1,US0897505097,NASDAQ,2008
DIOD,DIODES INC,Equity,0,6.06,9467.00,57370.02,-,Information Technology,2270500,US2545431015,NASDAQ,2008
ELON,ECHELON CORP,Equity,0,8.15,9481.00,77270.15,-,Information Technology,2285377,US27874N1054,NASDAQ,2008
SIGM,SIGMA DESIGNS INC,Equity,0,9.50,9499.00,90240.50,-,Information Technology,2807555,US8265651039,NASDAQ,2008
NTCT,NETSCOUT SYSTEMS INC,Equity,0,8.62,9584.00,82614.08,-,Information Technology,2447285,US64115T1043,NASDAQ,2008
STAR,STARENT NETWORKS,Equity,0,11.93,9640.00,115005.20,-,Information Technology,B1YBJ42,US85528P1084,NASDAQ,2008
CALD,CALLIDUS SOFTWARE INC,Equity,0,2.99,9716.00,29050.84,-,Information Technology,2163837,US13123E5006,NASDAQ,2008
CAVM,CAVIUM NETWORKS INC.,Equity,0,10.51,9747.00,102440.97,-,Information Technology,B1WT3Z7,US14965A1016,NASDAQ,2008
POWI,POWER INTEGRATIONS INC,Equity,0.01,19.88,9771.00,194247.48,-,Information Technology,2133045,US7392761034,NASDAQ,2008
AXE,ANIXTER INTERNATIONAL INC,Equity,0.01,30.12,9783.00,294663.96,-,Information Technology,2468844,US0352901054,New York Stock Exchange Inc.,2008
DAKT,DAKTRONICS INC,Equity,0,9.36,9832.00,92027.52,-,Information Technology,2254010,US2342641097,NASDAQ,2008
FALC,FALCONSTOR SOFTWARE INC,Equity,0,2.78,9873.00,27446.94,-,Information Technology,2629759,US3061371007,NASDAQ,2008
CACI,CACI INTERNATIONAL INC CLASS A,Equity,0.01,45.09,9887.00,445804.83,-,Information Technology,2159267,US1271903049,New York Stock Exchange Inc.,2008
AVID,AVID TECHNOLOGY INC,Equity,0,10.91,9893.00,107932.63,-,Information Technology,2065870,US05367P1003,NASDAQ,2008
BBBB,BLACKBOARD,Equity,0.01,26.23,9932.00,260516.36,-,Information Technology,B00CSK1,US0919355026,NASDAQ,2008
STEC,STEC INC.,Equity,0,4.26,9940.00,42344.40,-,Information Technology,2641140,US7847741011,NASDAQ,2008
CRAY,CRAY INC,Equity,0,2.08,9960.00,20716.80,-,Information Technology,B16NWY7,US2252233042,NASDAQ,2008
MIFI,INSEEGO INC,Equity,0,4.64,10007.00,46432.48,-,Information Technology,2051608,US66987M6049,NASDAQ,2008
SYKE,SYKES ENTERPRISES INC,Equity,0.01,19.12,10368.00,198236.16,-,Information Technology,2860536,US8712371033,NASDAQ,2008
BCSI,BLUE COAT SYSTEMS INC,Equity,0,8.40,10565.00,88746.00,-,Information Technology,2984533,US09534T5083,NASDAQ,2008
CHRD,CHORDIANT SOFTWARE,Equity,0,2.66,10571.00,28118.89,-,Information Technology,B1RYG47,US1704043058,NASDAQ,2008
ASIA,ASIAINFO-LINKAGE INC.,Equity,0,11.84,10619.00,125728.96,-,Information Technology,2556396,US04518A1043,NASDAQ,2008
SYNA,SYNAPTICS INC,Equity,0.01,16.56,10689.00,177009.84,-,Information Technology,2839268,US87157D1090,NASDAQ,2008
EQIX,EQUINIX REIT INC,Equity,0.02,53.19,10696.00,568920.24,-,Information Technology,2204758,US29444U5020,NASDAQ,2008
PAR.3,3PAR INC.,Equity,0,7.63,10737.00,81923.31,-,Information Technology,B298796,US88580F1093,New York Stock Exchange Inc.,2008
DDUP,DATA DOMAIN,Equity,0.01,18.80,10762.00,202325.60,-,Information Technology,B1YWRQ3,US23767P1093,NASDAQ,2008
ISLN,ISILON SYSTEMS,Equity,0,3.29,10814.00,35578.06,-,Information Technology,B1L7CN3,US46432L1044,NASDAQ,2008
NTGR,NETGEAR INC,Equity,0,11.41,10844.00,123730.04,-,Information Technology,2688363,US64111Q1040,NASDAQ,2008
TSYS,TELECOMMUNICATION SYSTEMS INC. CL,Equity,0,8.59,10884.00,93493.56,-,Information Technology,2616795,US87929J1034,NASDAQ,2008
NEWP,NEWPORT CORP.,Equity,0,6.78,10910.00,73969.80,-,Information Technology,2636748,US6518241046,NASDAQ,2008
SHOR,SHORETEL INC,Equity,0,4.49,10931.00,49080.19,-,Information Technology,B2496F3,US8252111054,NASDAQ,2008
CSGS,CSG SYSTEMS INTERNATIONAL INC,Equity,0.01,17.47,11072.00,193427.84,-,Information Technology,2210885,US1263491094,NASDAQ,2008
WAVE,NEXTWAVE WIRELESS INC.,Equity,0,0.09,11095.00,998.55,-,Information Technology,B1HLT38,US65337Y4098,Non-Nms Quotation Service (Nnqs),2008
SVVS,SAVVIS INC,Equity,0,6.89,11221.00,77312.69,-,Information Technology,B16HQ70,US8054233080,NASDAQ,2008
EXAR,EXAR CORP,Equity,0,6.67,11251.00,75044.17,-,Information Technology,2325206,US3006451088,New York Stock Exchange Inc.,2008
MEI,METHODE ELECTRONICS INC,Equity,0,6.74,11769.00,79323.06,-,Information Technology,2583297,US5915202007,New York Stock Exchange Inc.,2008
HEVVQ,ENER1 INC,Equity,0,7.15,11803.00,84391.45,-,Information Technology,2110231,US29267A2033,Non-Nms Quotation Service (Nnqs),2008
ACIW,ACI WORLDWIDE INC,Equity,0.01,15.90,11804.00,187683.60,-,Information Technology,2889155,US0044981019,NASDAQ,2008
ARC,AMERICAN REPROGRAPHICS CO.,Equity,0,6.90,11858.00,81820.20,-,Information Technology,B03F0G7,US0292631001,New York Stock Exchange Inc.,2008
AATI,ADVANCED ANALOGIC TECHNOLOGIES,Equity,0,3.02,11992.00,36215.84,-,Information Technology,B081P87,US00752J1088,NASDAQ,2008
DRIV,DIGITAL RIVER INC.,Equity,0.01,24.80,12033.00,298418.40,-,Information Technology,2284619,US25388B1044,NASDAQ,2008
ICGE,ICG GROUP INC.,Equity,0,5.45,12085.00,65863.25,-,Information Technology,B011HG6,US44928D1081,NASDAQ,2008
TYL,TYLER TECHNOLOGIES INC,Equity,0,11.98,12141.00,145449.18,-,Information Technology,2909644,US9022521051,New York Stock Exchange Inc.,2008
CKP,CHECKPOINT SYSTEM INC,Equity,0,9.84,12234.00,120382.56,-,Information Technology,2189725,US1628251035,-,2008
EPIQ,EPIQ SYSTEMS INC,Equity,0.01,16.71,12260.00,204864.62,-,Information Technology,2371339,US26882D1090,NASDAQ,2008
NZ,NETEZZA,Equity,0,6.64,12968.00,86107.52,-,Information Technology,B235G63,US64111N1019,New York Stock Exchange Inc.,2008
PLXS,PLEXUS CORP,Equity,0.01,16.95,13186.00,223502.70,-,Information Technology,2692160,US7291321005,NASDAQ,2008
TTMI,TTM TECHNOLOGIES INC,Equity,0,5.21,13232.00,68938.72,-,Information Technology,2635659,US87305R1095,NASDAQ,2008
SATS,ECHOSTAR CORP CLASS A,Equity,0.01,14.87,13264.00,197235.67,-,Information Technology,B2NC471,US2787681061,NASDAQ,2008
LAVA,MAGMA DESIGN AUTOMATION INC,Equity,0,1.02,13292.00,13557.84,-,Information Technology,2814265,US5591811022,NASDAQ,2008
HCKT,HACKETT GROUP INC,Equity,0,2.92,13311.00,38868.12,-,Information Technology,2249254,US4046091090,NASDAQ,2008
PRGS,PROGRESS SOFTWARE CORP,Equity,0.01,19.26,13331.00,256755.06,-,Information Technology,2705198,US7433121008,NASDAQ,2008
CVLT,COMMVAULT SYSTEMS INC,Equity,0.01,13.41,13361.00,179171.01,-,Information Technology,B142B38,US2041661024,NASDAQ,2008
VMW,VMWARE INC CLASS A,Equity,0.01,23.69,13371.00,316758.99,-,Information Technology,B23SN61,US9285634021,New York Stock Exchange Inc.,2008
ABAT,ADVANCED BATTERY TECHNOLOGIES INC,Equity,0,2.66,13384.00,35601.44,-,Information Technology,B01WL45,US00752H1023,Non-Nms Quotation Service (Nnqs),2008
MIPS,MIPS TECHNOLOGIES INC.,Equity,0,1.11,13457.00,14937.27,-,Information Technology,2260589,US6045671079,NASDAQ,2008
COGT,COGENT INC.,Equity,0.01,13.57,13488.00,183032.16,-,Information Technology,B02WJM8,US19239Y1082,NASDAQ,2008
XXIA,IXIA,Equity,0,5.78,13540.00,78261.20,-,Information Technology,2654245,US45071R1095,NASDAQ,2008
MSCS,MSC SOFTWARE,Equity,0,6.68,13571.00,90654.28,-,Information Technology,2553096,US5535311048,NASDAQ,2008
TRAK,DEALERTRACK TECHNOLOGIES INC.,Equity,0.01,11.89,13608.00,161799.12,-,Information Technology,B0PBS69,US2423091022,NASDAQ,2008
IWOV,INTERWOVEN INC,Equity,0.01,12.60,14188.00,178768.80,-,Information Technology,2176307,US46114T5083,NASDAQ,2008
JCOM,J2 GLOBAL COMMUNICATIONS INC.,Equity,0.01,20.04,14219.00,284948.76,-,Information Technology,2724397,US46626E2054,NASDAQ,2008
WBSN,WEBSENSE INC.,Equity,0.01,14.97,14237.00,213127.89,-,Information Technology,2569275,US9476841062,NASDAQ,2008
AVCT,AVOCENT CORP,Equity,0.01,17.91,14252.00,255253.32,-,Information Technology,2607562,US0538931033,NASDAQ,2008
NSTC,NESS TECHNOLOGIES,Equity,0,4.28,14338.00,61366.64,-,Information Technology,B02MXY8,US64104X1081,NASDAQ,2008
CNQR,CONCUR TECHNOLOGIES INC.,Equity,0.02,32.82,14462.00,474642.84,-,Information Technology,2325091,US2067081099,NASDAQ,2008
FSLR,FIRST SOLAR INC,Equity,0.06,137.96,14510.00,2001799.60,-,Information Technology,B1HMF22,US3364331070,NASDAQ,2008
-,INTERDIGITAL INC,-,0.01,27.50,14602.00,401555.00,-,Information Technology,2465737,US45867G1013,-,2008
SRX,SRA INTERNATIONAL INC. CL A,Equity,0.01,17.25,14638.00,252505.50,-,Information Technology,2865241,US78464R1059,New York Stock Exchange Inc.,2008
SPRT,SUPPORT COM INC,Equity,0,2.23,14789.00,32979.47,-,Information Technology,2612168,US86858W1018,NASDAQ,2008
