Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
CY,CYPRESS SEMICONDUCTOR CORP,Equity,0.02,12.72,123468.00,1570512.96,"1,570,512.96",Information Technology,2244549,US2328061096,NASDAQ,2018
CREE,CREE INC,Equity,0.02,42.77,35518.00,1519282.45,"1,519,282.45",Information Technology,2232351,US2254471012,NASDAQ,2018
PFPT,PROOFPOINT INC,Equity,0.02,83.81,17425.00,1460389.25,"1,460,389.25",Information Technology,B6VDQC3,US7434241037,NASDAQ,2018
LOGM,LOGMEIN INC,Equity,0.02,81.57,17790.00,1451130.30,"1,451,130.30",Information Technology,B600J15,US54142L1098,NASDAQ,2018
LFUS,LITTELFUSE INC,Equity,0.02,171.48,8216.00,1408879.68,"1,408,879.68",Information Technology,2531832,US5370081045,NASDAQ,2018
MMS,MAXIMUS INC,Equity,0.02,65.09,21632.00,1408026.88,"1,408,026.88",Information Technology,2018669,US5779331041,New York Stock Exchange Inc.,2018
G,GENPACT LTD,Equity,0.02,26.99,51845.00,1399296.55,"1,399,296.55",Information Technology,B23DBK6,BMG3922B1072,New York Stock Exchange Inc.,2018
JBL,JABIL INC,Equity,0.02,24.79,56231.00,1393966.49,"1,393,966.49",Information Technology,2471789,US4663131039,New York Stock Exchange Inc.,2018
IPGP,IPG PHOTONICS CORP,Equity,0.02,113.29,12238.00,1386443.02,"1,386,443.02",Information Technology,2698782,US44980X1090,NASDAQ,2018
AVT,AVNET INC,Equity,0.02,36.10,38364.00,1384940.40,"1,384,940.40",Information Technology,2066505,US0538071038,NASDAQ,2018
OLED,UNIVERSAL DISPLAY CORP,Equity,0.02,93.57,14750.00,1380157.50,"1,380,157.50",Information Technology,2277880,US91347P1057,NASDAQ,2018
ENTG,ENTEGRIS INC,Equity,0.02,27.90,49428.00,1378794.06,"1,378,794.06",Information Technology,2599700,US29362U1043,NASDAQ,2018
XRX,XEROX CORP,Equity,0.02,19.76,68950.00,1362452.00,"1,362,452.00",Information Technology,BYWTW73,US9841216081,New York Stock Exchange Inc.,2018
TTD,TRADE DESK INC CLASS A,Equity,0.02,116.06,11559.00,1341537.54,"1,341,537.54",Information Technology,BD8FDD1,US88339J1051,NASDAQ,2018
DLB,DOLBY LABORATORIES INC CLASS A,Equity,0.01,61.84,21055.00,1302041.20,"1,302,041.20",Information Technology,B04NJM9,US25659T1079,New York Stock Exchange Inc.,2018
NUAN,NUANCE COMMUNICATIONS INC,Equity,0.01,13.23,97163.00,1285466.49,"1,285,466.49",Information Technology,2402121,US67020Y1001,NASDAQ,2018
NEWR,NEW RELIC INC,Equity,0.01,80.97,15197.00,1230501.09,"1,230,501.09",Information Technology,BT6T3N7,US64829B1008,New York Stock Exchange Inc.,2018
MKSI,MKS INSTRUMENTS INC,Equity,0.01,64.61,18853.00,1218092.33,"1,218,092.33",Information Technology,2404871,US55306N1046,NASDAQ,2018
CACI,CACI INTERNATIONAL INC CLASS A,Equity,0.01,144.03,8401.00,1209996.03,"1,209,996.03",Information Technology,2159267,US1271903049,New York Stock Exchange Inc.,2018
FSLR,FIRST SOLAR INC,Equity,0.01,42.45,27731.00,1177319.60,"1,177,319.60",Information Technology,B1HMF22,US3364331070,NASDAQ,2018
RP,REALPAGE INC,Equity,0.01,48.19,24283.00,1170197.77,"1,170,197.77",Information Technology,B4W2S29,US75606N1090,NASDAQ,2018
SLAB,SILICON LABORATORIES INC,Equity,0.01,78.81,14706.00,1158979.86,"1,158,979.86",Information Technology,2568131,US8269191024,NASDAQ,2018
SNX,SYNNEX CORP,Equity,0.01,80.84,14243.00,1151404.12,"1,151,404.12",Information Technology,2002554,US87162W1009,New York Stock Exchange Inc.,2018
COUP,COUPA SOFTWARE INC,Equity,0.01,62.86,18208.00,1144554.88,"1,144,554.88",Information Technology,BD87XR1,US22266L1061,NASDAQ,2018
VSAT,VIASAT INC,Equity,0.01,58.95,18882.00,1113093.90,"1,113,093.90",Information Technology,2946243,US92552V1008,NASDAQ,2018
JCOM,J2 GLOBAL INC,Equity,0.01,69.38,15905.00,1103488.90,"1,103,488.90",Information Technology,B75DGJ3,US48123V1026,NASDAQ,2018
LITE,LUMENTUM HOLDINGS INC,Equity,0.01,42.01,26215.00,1101292.15,"1,101,292.15",Information Technology,BYM9ZP2,US55024U1097,NASDAQ,2018
TECD,TECH DATA CORP,Equity,0.01,81.81,13176.00,1077928.56,"1,077,928.56",Information Technology,2879532,US8782371061,NASDAQ,2018
SMTC,SEMTECH CORP,Equity,0.01,45.87,23440.00,1075192.80,"1,075,192.80",Information Technology,2795542,US8168501018,NASDAQ,2018
COMM,COMMSCOPE HOLDING INC,Equity,0.01,16.39,64964.00,1064759.96,"1,064,759.96",Information Technology,BFRBX34,US20337X1090,NASDAQ,2018
ACIW,ACI WORLDWIDE INC,Equity,0.01,27.67,38301.00,1059788.67,"1,059,788.67",Information Technology,2889155,US0044981019,NASDAQ,2018
RAMP,LIVERAMP HOLDINGS INC,Equity,0.01,38.63,27387.00,1057959.81,"1,057,959.81",Information Technology,BGLN838,US53815P1084,New York Stock Exchange Inc.,2018
FEYE,FIREEYE INC,Equity,0.01,16.21,64944.00,1052742.24,"1,052,742.24",Information Technology,BD4R405,US31816Q1013,NASDAQ,2018
BLKB,BLACKBAUD INC,Equity,0.01,62.90,16688.00,1049675.20,"1,049,675.20",Information Technology,2458878,US09227Q1004,NASDAQ,2018
VSM,VERSUM MATERIALS INC,Equity,0.01,27.72,37005.00,1025778.60,"1,025,778.60",Information Technology,BD37KN1,US92532W1036,New York Stock Exchange Inc.,2018
DOCU,DOCUSIGN INC,Equity,0.01,40.08,25258.00,1012340.64,"1,012,340.64",Information Technology,BFYT7B7,US2561631068,NASDAQ,2018
VRNT,VERINT SYSTEMS INC,Equity,0.01,42.31,22831.00,965979.61,"965,979.61",Information Technology,2849193,US92343X1000,NASDAQ,2018
CSOD,CORNERSTONE ONDEMAND INC,Equity,0.01,50.43,19128.00,964625.04,"964,625.04",Information Technology,B404719,US21925Y1038,NASDAQ,2018
CLGX,CORELOGIC INC,Equity,0.01,33.42,28753.00,960925.26,"960,925.26",Information Technology,B5541Y2,US21871D1037,New York Stock Exchange Inc.,2018
MANH,MANHATTAN ASSOCIATES INC,Equity,0.01,42.37,22455.00,951418.35,"951,418.35",Information Technology,2239471,US5627501092,NASDAQ,2018
NCR,NCR CORP,Equity,0.01,23.08,40502.00,934786.16,"934,786.16",Information Technology,2632650,US62886E1082,New York Stock Exchange Inc.,2018
SAIC,SCIENCE APPLICATIONS INTERNATIONAL,Equity,0.01,63.70,14644.00,932822.80,"932,822.80",Information Technology,BDTZZG7,US8086251076,New York Stock Exchange Inc.,2018
TWOU,2U INC,Equity,0.01,49.72,18718.00,930658.96,"930,658.96",Information Technology,BKWBZZ0,US90214J1016,NASDAQ,2018
CCMP,CABOT MICROELECTRONICS CORP,Equity,0.01,95.35,9713.00,926134.55,"926,134.55",Information Technology,2572381,US12709P1030,NASDAQ,2018
PSTG,PURE STORAGE INC CLASS A,Equity,0.01,16.08,56930.00,915434.40,"915,434.40",Information Technology,BYZ62T3,US74624M1027,New York Stock Exchange Inc.,2018
FNSR,FINISAR CORP,Equity,0.01,21.60,41676.00,900201.60,"900,201.60",Information Technology,2517832,US31787A5074,NASDAQ,2018
COHR,COHERENT INC,Equity,0.01,105.71,8337.00,881304.27,"881,304.27",Information Technology,2208374,US1924791031,NASDAQ,2018
FIVN,FIVE9 INC,Equity,0.01,43.72,19819.00,866486.68,"866,486.68",Information Technology,BKY7X18,US3383071012,NASDAQ,2018
QLYS,QUALYS INC,Equity,0.01,74.74,11562.00,864143.88,"864,143.88",Information Technology,B7XJTN8,US74758T3032,NASDAQ,2018
CVLT,COMMVAULT SYSTEMS INC,Equity,0.01,59.09,14396.00,850659.64,"850,659.64",Information Technology,B142B38,US2041661024,NASDAQ,2018
PRSP,PERSPECTA INC,Equity,0.01,17.22,49180.00,846879.60,"846,879.60",Information Technology,BZ5YFM8,US7153471005,New York Stock Exchange Inc.,2018
ZS,ZSCALER INC,Equity,0.01,39.21,20660.00,810078.60,"810,078.60",Information Technology,BZ00V34,US98980G1022,NASDAQ,2018
VSH,VISHAY INTERTECHNOLOGY INC,Equity,0.01,18.01,43988.00,792223.88,"792,223.88",Information Technology,2930149,US9282981086,New York Stock Exchange Inc.,2018
IDCC,INTERDIGITAL INC,Equity,0.01,66.43,11640.00,773245.20,"773,245.20",Information Technology,2465737,US45867G1013,NASDAQ,2018
VIAV,VIAVI SOLUTIONS INC,Equity,0.01,10.05,75399.00,757759.95,"757,759.95",Information Technology,BYXB201,US9255501051,NASDAQ,2018
NOVT,NOVANTA INC,Equity,0.01,63.00,11716.00,738108.00,"738,108.00",Information Technology,BD8S5H8,CA67000B1040,NASDAQ,2018
ELLI,ELLIE MAE INC,Equity,0.01,62.83,11728.00,736870.24,"736,870.24",Information Technology,B532X75,US28849P1003,New York Stock Exchange Inc.,2018
BOX,BOX INC CLASS A,Equity,0.01,16.88,43484.00,734009.92,"734,009.92",Information Technology,BVB3BV2,US10316T1043,New York Stock Exchange Inc.,2018
CRUS,CIRRUS LOGIC INC,Equity,0.01,33.18,21857.00,725215.26,"725,215.26",Information Technology,2197308,US1727551004,NASDAQ,2018
ENV,ENVESTNET INC,Equity,0.01,49.19,14705.00,723338.95,"723,338.95",Information Technology,B474ZK7,US29404K1060,New York Stock Exchange Inc.,2018
IMPV,IMPERVA INC,Equity,0.01,55.69,12973.00,722466.37,"722,466.37",Information Technology,B523R55,US45321L1008,NASDAQ,2018
CNDT,CONDUENT INC,Equity,0.01,10.63,67275.00,715133.25,"715,133.25",Information Technology,BYWLRV8,US2067871036,New York Stock Exchange Inc.,2018
TVPT,TRAVELPORT WORLDWIDE LTD,Equity,0.01,15.62,45744.00,714521.28,"714,521.28",Information Technology,BQV0M37,BMG9019D1048,New York Stock Exchange Inc.,2018
EPAY,BOTTOMLINE TECHNOLOGIES INC,Equity,0.01,48.00,14449.00,693552.00,"693,552.00",Information Technology,2389558,US1013881065,NASDAQ,2018
IIVI,II VI INC,Equity,0.01,32.46,21288.00,691008.48,"691,008.48",Information Technology,2452698,US9021041085,NASDAQ,2018
BRKS,BROOKS AUTOMATION INC,Equity,0.01,26.18,24799.00,649237.82,"649,237.82",Information Technology,2145460,US1143401024,NASDAQ,2018
QTWO,Q2 HOLDINGS INC,Equity,0.01,49.55,13022.00,645240.10,"645,240.10",Information Technology,BKM4KV0,US74736L1098,New York Stock Exchange Inc.,2018
EXLS,EXLSERVICE HOLDINGS INC,Equity,0.01,52.62,12099.00,636649.38,"636,649.38",Information Technology,B07LST0,US3020811044,NASDAQ,2018
PEGA,PEGASYSTEMS INC,Equity,0.01,47.83,13269.00,634656.27,"634,656.27",Information Technology,2675860,US7055731035,NASDAQ,2018
ROG,ROGERS CORP,Equity,0.01,99.06,6368.00,630814.08,"630,814.08",Information Technology,2746700,US7751331015,New York Stock Exchange Inc.,2018
POWI,POWER INTEGRATIONS INC,Equity,0.01,60.98,10229.00,623764.42,"623,764.42",Information Technology,2133045,US7392761034,NASDAQ,2018
PCTY,PAYLOCITY HOLDING CORP,Equity,0.01,60.21,10262.00,617875.02,"617,875.02",Information Technology,BKM4N88,US70438V1061,NASDAQ,2018
FN,FABRINET,Equity,0.01,51.31,12032.00,617361.92,"617,361.92",Information Technology,B4JSZL8,KYG3323L1005,New York Stock Exchange Inc.,2018
NTCT,NETSCOUT SYSTEMS INC,Equity,0.01,23.63,25949.00,613174.87,"613,174.87",Information Technology,2447285,US64115T1043,NASDAQ,2018
EVTC,EVERTEC INC,Equity,0.01,28.70,21010.00,602987.00,"602,987.00",Information Technology,B7KY3Z6,PR30040P1032,New York Stock Exchange Inc.,2018
AEIS,ADVANCED ENERGY INDUSTRIES INC,Equity,0.01,42.93,13996.00,600848.28,"600,848.28",Information Technology,2049175,US0079731008,NASDAQ,2018
NTGR,NETGEAR INC,Equity,0.01,52.03,11263.00,586013.89,"586,013.89",Information Technology,2688363,US64111Q1040,NASDAQ,2018
SATS,ECHOSTAR CORP CLASS A,Equity,0.01,36.72,15967.00,586308.24,"586,308.24",Information Technology,B2NC471,US2787681061,NASDAQ,2018
BDC,BELDEN INC,Equity,0.01,41.77,13976.00,583777.52,"583,777.52",Information Technology,B01WL78,US0774541066,New York Stock Exchange Inc.,2018
AYX,ALTERYX INC CLASS A,Equity,0.01,59.47,9651.00,573944.97,"573,944.97",Information Technology,BYWMQJ2,US02156B1035,New York Stock Exchange Inc.,2018
ITRI,ITRON INC,Equity,0.01,47.29,12080.00,571263.20,"571,263.20",Information Technology,2471949,US4657411066,NASDAQ,2018
MB,MINDBODY INC CLASS A,Equity,0.01,36.40,15707.00,571734.80,"571,734.80",Information Technology,BZ07SJ0,US60255W1053,NASDAQ,2018
SANM,SANMINA CORP,Equity,0.01,24.06,23522.00,565939.32,"565,939.32",Information Technology,B92RRW2,US8010561020,NASDAQ,2018
PLXS,PLEXUS CORP,Equity,0.01,51.08,11046.00,564229.68,"564,229.68",Information Technology,2692160,US7291321005,NASDAQ,2018
SAIL,SAILPOINT TECHNOLOGIES HOLDINGS IN,Equity,0.01,23.49,23969.00,563031.81,"563,031.81",Information Technology,BD390V5,US78781P1057,New York Stock Exchange Inc.,2018
BL,BLACKLINE INC,Equity,0.01,40.95,13723.00,561956.85,"561,956.85",Information Technology,BD3WZS6,US09239B1098,NASDAQ,2018
EGHT,8X8 INC,Equity,0.01,18.04,30601.00,552042.04,"552,042.04",Information Technology,2037170,US2829141009,New York Stock Exchange Inc.,2018
ALRM,ALARM.COM HOLDINGS INC,Equity,0.01,51.87,10563.00,547902.81,"547,902.81",Information Technology,BYN7H26,US0116421050,NASDAQ,2018
PRGS,PROGRESS SOFTWARE CORP,Equity,0.01,35.49,15307.00,543245.43,"543,245.43",Information Technology,2705198,US7433121008,NASDAQ,2018
AXE,ANIXTER INTERNATIONAL INC,Equity,0.01,54.31,9858.00,535387.98,"535,387.98",Information Technology,2468844,US0352901054,New York Stock Exchange Inc.,2018
AVYA,AVAYA HOLDINGS CORP,Equity,0.01,14.56,35866.00,522208.96,"522,208.96",Information Technology,BD9G9B3,US05351X1019,New York Stock Exchange Inc.,2018
UBNT,UBIQUITI NETWORKS INC,Equity,0.01,99.41,5203.00,517230.23,"517,230.23",Information Technology,B76VD62,US90347A1007,NASDAQ,2018
EVBG,EVERBRIDGE INC,Equity,0.01,56.76,9115.00,517367.40,"517,367.40",Information Technology,BYY5ZB4,US29978A1043,NASDAQ,2018
VRNS,VARONIS SYSTEMS INC,Equity,0.01,52.90,9517.00,503449.30,"503,449.30",Information Technology,BJZ2ZR5,US9222801022,NASDAQ,2018
SPSC,SPS COMMERCE INC,Equity,0.01,82.38,5936.00,489007.68,"489,007.68",Information Technology,B57VWJ3,US78463M1071,NASDAQ,2018
MANT,MANTECH INTERNATIONAL CORP CLASS A,Equity,0.01,52.30,9282.00,485402.19,"485,402.19",Information Technology,2825308,US5645631046,NASDAQ,2018
SYNA,SYNAPTICS INC,Equity,0.01,37.21,12662.00,471153.02,"471,153.02",Information Technology,2839268,US87157D1090,NASDAQ,2018
NSIT,INSIGHT ENTERPRISES INC,Equity,0.01,40.75,11582.00,471966.50,"471,966.50",Information Technology,2475060,US45765U1034,NASDAQ,2018
DIOD,DIODES INC,Equity,0.01,32.26,14285.00,460834.10,"460,834.10",Information Technology,2270500,US2545431015,NASDAQ,2018
IPHI,INPHI CORP,Equity,0.01,32.15,14304.00,459873.60,"459,873.60",Information Technology,B5TRVW5,US45772F1075,New York Stock Exchange Inc.,2018
BMI,BADGER METER INC,Equity,0.01,49.21,9354.00,460310.34,"460,310.34",Information Technology,2069128,US0565251081,New York Stock Exchange Inc.,2018
OSIS,OSI SYSTEMS INC,Equity,0.01,73.30,6236.00,457098.80,"457,098.80",Information Technology,2111579,US6710441055,NASDAQ,2018
APTI,APPTIO INC CLASS A,Equity,0.01,37.96,11564.00,438969.44,"438,969.44",Information Technology,BD2BM16,US03835C1080,NASDAQ,2018
SEND,SENDGRID INC,Equity,0,43.17,9931.00,428721.27,"428,721.27",Information Technology,BF4YHF6,US8168831027,New York Stock Exchange Inc.,2018
KN,KNOWLES CORP,Equity,0,13.31,32140.00,427783.40,"427,783.40",Information Technology,BJTD9L6,US49926D1090,New York Stock Exchange Inc.,2018
VRTU,VIRTUSA CORP,Equity,0,42.59,10003.00,426027.77,"426,027.77",Information Technology,B1YWRN0,US92827P1021,NASDAQ,2018
EFII,ELECTRONICS FOR IMAGING INC,Equity,0,24.80,16665.00,413292.00,"413,292.00",Information Technology,2310202,US2860821022,NASDAQ,2018
CDAY,CERIDIAN HCM HOLDING INC,Equity,0,34.49,11965.00,412672.85,"412,672.85",Information Technology,BFX1V56,US15677J1088,New York Stock Exchange Inc.,2018
YEXT,YEXT INC,Equity,0,14.85,27800.00,412830.00,"412,830.00",Information Technology,BD8ZJW2,US98585N1063,New York Stock Exchange Inc.,2018
MSTR,MICROSTRATEGY INC CLASS A,Equity,0,127.75,3234.00,413143.50,"413,143.50",Information Technology,2974329,US5949724083,NASDAQ,2018
LPSN,LIVEPERSON INC,Equity,0,18.86,21470.00,404924.20,"404,924.20",Information Technology,2577052,US5381461012,NASDAQ,2018
INST,INSTRUCTURE INC,Equity,0,37.51,10727.00,402369.77,"402,369.77",Information Technology,BYZGBP2,US45781U1034,New York Stock Exchange Inc.,2018
WK,WORKIVA INC CLASS A,Equity,0,35.89,11033.00,395974.37,"395,974.37",Information Technology,BSS6HY8,US98139A1051,New York Stock Exchange Inc.,2018
PLT,PLANTRONICS INC,Equity,0,33.10,11912.00,394287.20,"394,287.20",Information Technology,2692030,US7274931085,New York Stock Exchange Inc.,2018
AMBA,AMBARELLA INC,Equity,0,34.98,11173.00,390831.54,"390,831.54",Information Technology,B7KH3G6,KYG037AX1015,NASDAQ,2018
BNFT,BENEFITFOCUS INC,Equity,0,45.72,8390.00,383590.80,"383,590.80",Information Technology,BDFN1P6,US08180D1063,NASDAQ,2018
RPD,RAPID7 INC,Equity,0,31.16,12333.00,384296.28,"384,296.28",Information Technology,BZ22CY6,US7534221046,NASDAQ,2018
CATM,CARDTRONICS PLC CLASS A,Equity,0,26.00,14492.00,376792.00,"376,792.00",Information Technology,BYT1841,GB00BYT18414,NASDAQ,2018
BHE,BENCHMARK ELECTRONICS INC,Equity,0,21.18,17734.00,375606.12,"375,606.12",Information Technology,2090816,US08160H1014,New York Stock Exchange Inc.,2018
EBIX,EBIX INC,Equity,0,42.56,8770.00,373251.20,"373,251.20",Information Technology,2008400,US2787152063,NASDAQ,2018
FORM,FORMFACTOR INC,Equity,0,14.09,26445.00,372610.05,"372,610.05",Information Technology,2891826,US3463751087,NASDAQ,2018
ESIO,ELECTRO SCIENTIFIC INDUSTRIES INC,Equity,0,29.96,12325.00,369257.00,"369,257.00",Information Technology,2310440,US2852291002,NASDAQ,2018
CLDR,CLOUDERA INC,Equity,0,11.06,33219.00,367402.14,"367,402.14",Information Technology,BYQHPY1,US18914U1007,New York Stock Exchange Inc.,2018
KEM,KEMET CORP,Equity,0,17.54,20665.00,362464.10,"362,464.10",Information Technology,2487612,US4883602074,New York Stock Exchange Inc.,2018
TIVO,TIVO CORP,Equity,0,9.41,38132.00,358822.12,"358,822.12",Information Technology,BD8FFY6,US88870P1066,NASDAQ,2018
MXL,MAXLINEAR INC,Equity,0,17.60,20303.00,357332.80,"357,332.80",Information Technology,B3RDWC8,US57776J1007,New York Stock Exchange Inc.,2018
ACIA,ACACIA COMMUNICATIONS INC,Equity,0,38.00,9379.00,356402.00,"356,402.00",Information Technology,BYXPCC5,US00401C1080,NASDAQ,2018
DDD,3D SYSTEMS CORP,Equity,0,10.17,35058.00,356539.86,"356,539.86",Information Technology,2889768,US88554D2053,New York Stock Exchange Inc.,2018
FIT,FITBIT INC CLASS A,Equity,0,4.97,71547.00,355588.59,"355,588.59",Information Technology,BYY5DC1,US33812L1026,New York Stock Exchange Inc.,2018
PLUS,EPLUS,Equity,0,71.17,4902.00,348875.34,"348,875.34",Information Technology,2597748,US2942681071,NASDAQ,2018
GTT,GTT COMMUNICATIONS INC,Equity,0,23.66,14585.00,345081.10,"345,081.10",Information Technology,BHB2F53,US3623931009,New York Stock Exchange Inc.,2018
CSGS,CSG SYSTEMS INTERNATIONAL INC,Equity,0,31.77,10821.00,343783.17,"343,783.17",Information Technology,2210885,US1263491094,NASDAQ,2018
HDP,HORTONWORKS INC,Equity,0,14.42,23518.00,339129.56,"339,129.56",Information Technology,BT6T3L5,US4408941031,NASDAQ,2018
PRO,PROS HOLDINGS INC,Equity,0,31.40,9872.00,309980.80,"309,980.80",Information Technology,B1YWQK0,US74346Y1038,New York Stock Exchange Inc.,2018
APPF,APPFOLIO INC CLASS A,Equity,0,59.22,5191.00,307411.02,"307,411.02",Information Technology,BYN7H48,US03783C1009,NASDAQ,2018
XPER,XPERI CORP,Equity,0,18.39,16637.00,305954.43,"305,954.43",Information Technology,BYXQNK3,US98421B1008,NASDAQ,2018
ALTR,ALTAIR ENGINEERING INC CLASS A,Equity,0,27.58,11100.00,306138.00,"306,138.00",Information Technology,BD6D4Y5,US0213691035,NASDAQ,2018
TTMI,TTM TECHNOLOGIES INC,Equity,0,9.73,31251.00,304072.23,"304,072.23",Information Technology,2635659,US87305R1095,NASDAQ,2018
SYKE,SYKES ENTERPRISES INC,Equity,0,24.73,12286.00,303832.78,"303,832.78",Information Technology,2860536,US8712371033,NASDAQ,2018
SCSC,SCANSOURCE INC,Equity,0,34.38,8683.00,298521.54,"298,521.54",Information Technology,2767756,US8060371072,NASDAQ,2018
SSYS,STRATASYS LTD,Equity,0,18.01,15740.00,283477.40,"283,477.40",Information Technology,B7WD7D7,IL0011267213,NASDAQ,2018
MLAB,MESA LABORATORIES INC,Equity,0,208.39,1350.00,281326.50,"281,326.50",Information Technology,2553814,US59064R1095,NASDAQ,2018
MEI,METHODE ELECTRONICS INC,Equity,0,23.29,12042.00,280458.18,"280,458.18",Information Technology,2583297,US5915202007,New York Stock Exchange Inc.,2018
MTSC,MTS SYSTEMS CORP,Equity,0,40.13,6946.00,278742.98,"278,742.98",Information Technology,2608985,US5537771033,NASDAQ,2018
CTS,CTS CORP,Equity,0,25.89,10757.00,278498.73,"278,498.73",Information Technology,2239244,US1265011056,New York Stock Exchange Inc.,2018
CRAY,CRAY INC,Equity,0,21.59,12680.00,273761.20,"273,761.20",Information Technology,B16NWY7,US2252233042,NASDAQ,2018
CARB,CARBONITE INC,Equity,0,25.26,10801.00,272833.26,"272,833.26",Information Technology,B53C331,US1413371055,NASDAQ,2018
RMBS,RAMBUS INC,Equity,0,7.67,35480.00,272131.60,"272,131.60",Information Technology,2721967,US7509171069,NASDAQ,2018
LSCC,LATTICE SEMICONDUCTOR CORP,Equity,0,6.92,37397.00,258787.24,"258,787.24",Information Technology,2506658,US5184151042,NASDAQ,2018
FSCT,FORESCOUT TECHNOLOGIES INC,Equity,0,25.99,9871.00,256547.29,"256,547.29",Information Technology,BF4W5T0,US34553D1019,NASDAQ,2018
EGOV,NIC INC,Equity,0,12.48,20604.00,257137.92,"257,137.92",Information Technology,2438126,US62914B1008,NASDAQ,2018
AMKR,AMKOR TECHNOLOGY INC,Equity,0,6.56,37796.00,247941.76,"247,941.76",Information Technology,2242929,US0316521006,NASDAQ,2018
ACLS,AXCELIS TECHNOLOGIES INC,Equity,0,17.80,13729.00,244376.20,"244,376.20",Information Technology,BD420Q8,US0545402085,NASDAQ,2018
TYPE,MONOTYPE IMAGING HOLDINGS INC,Equity,0,15.52,15651.00,242903.52,"242,903.52",Information Technology,B1YWR85,US61022P1003,NASDAQ,2018
CASS,CASS INFORMATION SYSTEMS INC,Equity,0,52.92,4503.00,238298.76,"238,298.76",Information Technology,2086558,US14808P1093,NASDAQ,2018
AVX,AVX CORP,Equity,0,15.25,15459.00,235749.75,"235,749.75",Information Technology,2053983,US0024441075,New York Stock Exchange Inc.,2018
CISN,CISION LTD,Equity,0,11.70,19936.00,233251.20,"233,251.20",Information Technology,BF0BQG5,KYG1992S1093,New York Stock Exchange Inc.,2018
COHU,COHU INC,Equity,0,16.07,14390.00,231247.30,"231,247.30",Information Technology,2208426,US1925761066,NASDAQ,2018
