Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
ARNA,ARENA PHARMACEUTICALS INC,Equity,0.01,9.02,50392,454535.84,-,Health Care,2614443,US0400471027,NASDAQ,2012
WST,WEST PHARMACEUTICAL SERVICES INC,Equity,0.01,54.75,7852,429897,-,Health Care,2950482,US9553061055,New York Stock Exchange Inc.,2012
RV6,CHARLES RIVER LABORATORIES INTERNA,Equity,0.01,37.47,11407,427420.29,-,Health Care,4113119,US1598641074,Deutsche Boerse Xetra,2012
WOOF,VCA INC,Equity,0.01,21.05,20273,426746.65,-,Health Care,2818278,US9181941017,NASDAQ,2012
LPO,LIFEPOINT HEALTH INC,Equity,0.01,37.75,11303,426688.25,-,Health Care,B1BSX00,US53219L1098,Deutsche Boerse Xetra,2012
OMI,OWENS & MINOR INC,Equity,0.01,28.51,14805,422090.55,-,Health Care,2665128,US6907321029,New York Stock Exchange Inc.,2012
PRXL,PAREXEL INTERNATIONAL CORP,Equity,0.01,29.59,13889,410975.51,-,Health Care,2671318,US6994621075,NASDAQ,2012
HRC,HILL ROM HOLDINGS INC,Equity,0.01,28.5,14396,410286,-,Health Care,2425924,US4314751029,New York Stock Exchange Inc.,2012
MDRX,ALLSCRIPTS HEALTHCARE SOLUTIONS IN,Equity,0.01,9.42,39773,374661.66,-,Health Care,2710039,US01988P1084,NASDAQ,2012
ICY,INCYTE CORP,Equity,0.01,16.61,22301,370419.61,-,Health Care,5386095,US45337C1027,Boerse Muenchen,2012
ALR,ALERE INC,Equity,0.01,18.5,18639,344821.5,-,Health Care,2823089,US01449J1051,New York Stock Exchange Inc.,2012
PSSI,PSS WORLD MEDICAL INC.,Equity,0.01,28.88,11669,337000.72,-,Health Care,2694296,US69366A1007,NASDAQ,2012
CYBX,CYBERONICS INC,Equity,0.01,52.53,6370,334616.1,-,Health Care,2242479,US23251P1021,NASDAQ,2012
QCOR,QUESTCOR PHARMACEUTICALS INC,Equity,0.01,26.72,12472,333251.84,-,Health Care,2242941,US74835Y1010,NASDAQ,2012
BRKR,BRUKER CORP,Equity,0.01,15.27,21611,329999.97,-,Health Care,2616137,US1167941087,NASDAQ,2012
AIRM,AIR METHODS CORP,Equity,0.01,36.89,8889,327915.21,-,Health Care,2049777,US0091283079,NASDAQ,2012
MWIV,MWI VETERINARY SUPPLY INC.,Equity,0.01,110,2944,323840,-,Health Care,B0FZ5Q0,US55402X1054,NASDAQ,2012
VPHM,VIROPHARMA INC,Equity,0.01,22.76,14016,319004.16,-,Health Care,2945660,US9282411084,NASDAQ,2012
IPXL,IMPAX LABORATORIES INC,Equity,0.01,20.49,15548,318578.52,-,Health Care,2373722,US45256B1017,NASDAQ,2012
THRX,THERAVANCE INC.,Equity,0.01,22.27,14050,312893.5,-,Health Care,B032G04,US88338T1043,NASDAQ,2012
VVUS,VIVUS INC,Equity,0.01,13.42,23124,310324.08,-,Health Care,2934657,US9285511005,NASDAQ,2012
MGLN,MAGELLAN HEALTH INC,Equity,0.01,49,6319,309631,-,Health Care,2307787,US5590792074,NASDAQ,2012
MDCO,MEDICINES,Equity,0.01,23.97,12793,306648.21,-,Health Care,2616773,US5846881051,NASDAQ,2012
CHE,CHEMED CORP,Equity,0.01,68.59,4451,305294.09,-,Health Care,2190084,US16359R1032,New York Stock Exchange Inc.,2012
VOLC,VOLCANO CORP,Equity,0.01,23.61,12352,291630.72,-,Health Care,B17BCR3,US9286451003,NASDAQ,2012
HTWR,HEARTWARE INTERNATIONAL INC,Equity,0.01,83.95,3286,275859.7,-,Health Care,B5BVY60,US4223681002,NASDAQ,2012
INFI,INFINITY PHARMACEUTICALS INC,Equity,0.01,35,7222,252770,-,Health Care,B1FCQS7,US45665G3039,NASDAQ,2012
NEOG,NEOGEN CORP,Equity,0.01,45.32,5455,247220.6,-,Health Care,2630085,US6404911066,NASDAQ,2012
IMGN,IMMUNOGEN INC,Equity,0.01,12.75,19341,246597.75,-,Health Care,2457864,US45253H1014,NASDAQ,2012
ISIS,IONIS PHARMACEUTICALS INC,Equity,0.01,10.46,23324,243969.04,-,Health Care,2459785,US4643301090,NASDAQ,2012
MASI,MASIMO CORP,Equity,0.01,21.01,11557,242812.57,-,Health Care,B1YWR63,US5747951003,NASDAQ,2012
PODD,INSULET CORP,Equity,0.01,21.22,11089,235308.58,-,Health Care,B1XGNW4,US45784P1012,NASDAQ,2012
PBH,PRESTIGE BRANDS HOLDINGS INC,Equity,0.01,20.03,11665,233649.95,-,Health Care,B0650P3,US74112D1019,New York Stock Exchange Inc.,2012
ACOR,ACORDA THERAPEUTICS INC,Equity,0.01,24.86,9359,232664.74,-,Health Care,2925844,US00484M1062,NASDAQ,2012
PDLI,PDL BIOPHARMA INC,Equity,0.01,7.05,32718,230661.9,-,Health Care,2706704,US69329Y1047,NASDAQ,2012
MDAS,MEDASSETS INC,Equity,0.01,16.77,13545,227149.65,-,Health Care,B29YMY4,US5840451083,NASDAQ,2012
ARTC,ARTHROCARE CORP,Equity,0.01,34.59,6405,221548.95,-,Health Care,2050917,US0431361007,NASDAQ,2012
AMSG,AMSURG CORP.,Equity,0.01,30.01,7331,220003.31,-,Health Care,2781381,US03232P4054,NASDAQ,2012
HNGR,HANGER INC,Equity,0.01,27.36,7912,216472.32,-,Health Care,2796653,US41043F2083,Non-Nms Quotation Service (Nnqs),2012
DXCM,DEXCOM INC,Equity,0.01,13.61,15893,216303.73,-,Health Care,B0796X4,US2521311074,NASDAQ,2012
ALOG,ANALOGIC CORP,Equity,0.01,74.3,2832,210417.6,-,Health Care,2032090,US0326572072,NASDAQ,2012
AUXL,AUXILIUM PHARMACEUTICALS INC.,Equity,0.01,18.53,11223,207962.19,-,Health Care,B01ZP86,US05334D1072,NASDAQ,2012
MDSO,MEDIDATA SOLUTIONS INC,Equity,0.01,39.19,5159,202181.21,-,Health Care,B5424Q0,US58471A1051,NASDAQ,2012
NKTR,NEKTAR THERAPEUTICS,Equity,0.01,7.41,26496,196335.36,-,Health Care,2454445,US6402681083,NASDAQ,2012
ALNY,ALNYLAM PHARMACEUTICALS INC,Equity,0.01,18.25,10746,196114.5,-,Health Care,B00FWN1,US02043Q1076,NASDAQ,2012
SRZ,SUNRISE SENIOR LIVING INC.,Equity,0.01,14.38,13602,195596.76,-,Health Care,2833293,US86768K1060,New York Stock Exchange Inc.,2012
EXEL,EXELIXIS INC,Equity,0.01,4.57,42637,194851.09,-,Health Care,2576941,US30161Q1040,NASDAQ,2012
IRWD,IRONWOOD PHARMA INC CLASS A,Equity,0.01,11.09,17430,193298.7,-,Health Care,B3MZ6K5,US46333X1081,NASDAQ,2012
VIVO,MERIDIAN BIOSCIENCE INC,Equity,0.01,20.25,9519,192759.75,-,Health Care,2580265,US5895841014,NASDAQ,2012
WMGI,WRIGHT MEDICAL GROUP INC.,Equity,0.01,20.99,9058,190127.42,-,Health Care,2771252,US98235T1079,NASDAQ,2012
TMH,TEAM HEALTH HOLDINGS INC,Equity,0.01,28.77,6599,189853.23,-,Health Care,B51NDL4,US87817A1079,-,2012
MOH,MOLINA HEALTHCARE INC,Equity,0.01,27.06,6948,188012.88,-,Health Care,2212706,US60855R1005,New York Stock Exchange Inc.,2012
ABAX,ABAXIS INC,Equity,0.01,37.1,5031,186650.1,-,Health Care,2011550,US0025671050,NASDAQ,2012
CNMD,CONMED CORP,Equity,0,27.95,6545,182932.75,-,Health Care,2216010,US2074101013,NASDAQ,2012
ELGX,ENDOLOGIX INC,Equity,0,14.24,12843,182884.32,-,Health Care,2177753,US29266S1069,NASDAQ,2012
NPSP,NPS PHARMACEUTICALS INC,Equity,0,9.1,19976,181781.6,-,Health Care,2651785,US62936P1030,NASDAQ,2012
DNDNQ,DENDREON CORP,Equity,0,5.28,34021,179630.88,-,Health Care,2602545,US24823Q1076,Non-Nms Quotation Service (Nnqs),2012
AKRX,AKORN INC,Equity,0,13.36,13227,176712.72,-,Health Care,2012100,US0097281069,NASDAQ,2012
ICUI,ICU MEDICAL INC,Equity,0,60.93,2894,176331.42,-,Health Care,2451918,US44930G1076,NASDAQ,2012
ESC,EMERITUS CORP,Equity,0,24.72,7104,175610.88,-,Health Care,2313494,US2910051067,New York Stock Exchange Inc.,2012
IART,INTEGRA LIFESCIENCES HOLDINGS CORP,Equity,0,38.97,4494,175131.18,-,Health Care,2248693,US4579852082,NASDAQ,2012
OFIX,ORTHOFIX INTERNATIONAL NV,Equity,0,39.33,4346,170928.18,-,Health Care,2644547,ANN6748L1027,NASDAQ,2012
WBMD,WEBMD HEALTH CORP,Equity,0,14.34,11670,167347.8,-,Health Care,B0LMJC9,US94770V1026,NASDAQ,2012
BRLI,BIO-REFERENCE LABORATORIES INC.,Equity,0,28.69,5748,164910.12,-,Health Care,2575551,US09057G6026,NASDAQ,2012
LMNX,LUMINEX CORP,Equity,0,16.76,9667,162018.92,-,Health Care,2572109,US55027E1029,NASDAQ,2012
QSII,QUALITY SYSTEMS INC,Equity,0,17.36,9186,159468.96,-,Health Care,2715391,US7475821044,NASDAQ,2012
AFFY,AFFYMAX INC,Equity,0,19,8333,158327,-,Health Care,B1L82G9,US00826A1097,Non-Nms Quotation Service (Nnqs),2012
EXAS,EXACT SCIENCES CORP,Equity,0,10.59,14814,156880.26,-,Health Care,2719951,US30063P1057,NASDAQ,2012
NUVA,NUVASIVE INC,Equity,0,15.46,10029,155048.34,-,Health Care,B00GJC2,US6707041058,NASDAQ,2012
SPPI,SPECTRUM PHARMACEUTICALS INC,Equity,0,11.19,13812,154556.28,-,Health Care,2982924,US84763A1088,NASDAQ,2012
CPTS,CONCEPTUS INC.,Equity,0,21.01,7283,153015.83,-,Health Care,2242446,US2060161070,NASDAQ,2012
IPCM,IPC HEALTHCARE INC,Equity,0,39.71,3848,152804.08,-,Health Care,B2NW6R5,US44984A1051,NASDAQ,2012
ACHI,R1 RCM INC,Equity,0,11.56,13071,151100.76,-,Health Care,B3QVXD1,US00438V1035,Non-Nms Quotation Service (Nnqs),2012
ITMN,INTERMUNE INC,Equity,0,9.69,15189,147181.41,-,Health Care,2565897,US45884X1037,NASDAQ,2012
AEGR,AEGERION PHARMACEUTICALS INC.,Equity,0,25.39,5779,146728.81,-,Health Care,B1YWPY7,US00767E1029,NASDAQ,2012
CMD,CANTEL MEDICAL CORP,Equity,0,29.73,4929,146539.17,-,Health Care,2188153,US1380981084,New York Stock Exchange Inc.,2012
HALO,HALOZYME THERAPEUTICS INC,Equity,0,6.71,20866,140010.86,-,Health Care,2975098,US40637H1095,NASDAQ,2012
SNTS,SANTARUS INC.,Equity,0,10.98,12597,138315.06,-,Health Care,2303105,US8028173040,NASDAQ,2012
MMSI,MERIT MEDICAL SYSTEMS INC,Equity,0,13.9,9741,135399.9,-,Health Care,2580555,US5898891040,NASDAQ,2012
LDR,LANDAUER INC,Equity,0,61.21,2193,134233.53,-,Health Care,2879714,US51476K1034,New York Stock Exchange Inc.,2012
KND,KINDRED HEATHCARE INC,Equity,0,10.82,12376,133908.32,-,Health Care,2752677,US4945801037,New York Stock Exchange Inc.,2012
CPSI,COMPUTER PROGRAMS AND SYSTEMS INC,Equity,0,50.34,2573,129524.82,-,Health Care,2872122,US2053061030,NASDAQ,2012
GB,INTEGER HOLDINGS CORP,Equity,0,23.24,5545,128865.8,-,Health Care,2641098,US39153L1061,New York Stock Exchange Inc.,2012
ARRY,ARRAY BIOPHARMA INC,Equity,0,3.72,34632,128831.04,-,Health Care,2678654,US04269X1054,NASDAQ,2012
NXTM,NXSTAGE MEDICAL INC,Equity,0,11.25,11415,128418.75,-,Health Care,B0J2NW9,US67072V1035,NASDAQ,2012
MNTA,MOMENTA PHARMACEUTICALS INC,Equity,0,11.78,10881,128178.18,-,Health Care,B018VB0,US60877T1007,NASDAQ,2012
RIGL,RIGEL PHARMACEUTICALS INC,Equity,0,6.5,19670,127855,-,Health Care,2833936,US7665596034,NASDAQ,2012
ACHC,ACADIA HEALTHCARE COMPANY INC,Equity,0,23.33,5345,124698.85,-,Health Care,B65VZ37,US00404A1097,NASDAQ,2012
QDEL,QUIDEL CORP,Equity,0,18.67,6664,124416.88,-,Health Care,2717591,US74838J1016,NASDAQ,2012
SQNM,SEQUENOM INC.,Equity,0,4.72,26304,124154.88,-,Health Care,B16CJ10,US8173374054,NASDAQ,2012
CSU,CAPITAL SENIOR LIVING CORP,Equity,0,18.69,6590,123167.1,-,Health Care,2121772,US1404751042,New York Stock Exchange Inc.,2012
IVC,INVACARE CORP,Equity,0,16.3,7403,120668.9,-,Health Care,2467971,US4612031017,New York Stock Exchange Inc.,2012
OPK,OPKO HEALTH INC,Equity,0,4.81,24745,119023.45,-,Health Care,2115902,US68375N1037,NASDAQ,2012
ACCL,ACCELRYS INC,Equity,0,9.05,13014,117776.7,-,Health Care,2687520,US00430U1034,NASDAQ,2012
SPNC,SPECTRANETICS CORP,Equity,0,14.77,7884,116446.68,-,Health Care,2790365,US84760C1071,NASDAQ,2012
NHC,NATIONAL HEALTHCARE CORP,Equity,0,47.02,2467,115998.34,-,Health Care,2139731,US6359061008,Nyse Mkt Llc,2012
DVAX,DYNAVAX TECHNOLOGIES CORP,Equity,0,2.86,40482,115778.52,-,Health Care,2698737,US2681581029,NASDAQ,2012
NBIX,NEUROCRINE BIOSCIENCES INC,Equity,0,7.48,15403,115214.44,-,Health Care,2623911,US64125C1099,NASDAQ,2012
OMCL,OMNICELL INC,Equity,0,14.87,7744,115153.28,-,Health Care,2789523,US68213N1090,NASDAQ,2012
LXRX,LEXICON PHARMACEUTICALS INC,Equity,0,2.22,51828,115058.16,-,Health Care,2576930,US5288721047,NASDAQ,2012
GEVA,SYNAGEVA BIOPHARMA CORP.,Equity,0,46.29,2423,112160.67,-,Health Care,B5VY9M0,US87159A1034,NASDAQ,2012
ENSG,ENSIGN GROUP INC,Equity,0,27.19,4049,110092.31,-,Health Care,B1YWPP8,US29358P1012,NASDAQ,2012
BIOS,BIOSCRIP INC,Equity,0,10.77,10216,110026.32,-,Health Care,2594857,US09069N1081,NASDAQ,2012
AMN,AMN HEALTHCARE INC,Equity,0,11.55,9506,109794.3,-,Health Care,2813552,US0017441017,New York Stock Exchange Inc.,2012
ACHN,ACHILLION PHARMACEUTICALS INC,Equity,0,8.02,13669,109625.38,-,Health Care,B17T9T8,US00448Q2012,NASDAQ,2012
MAKO,MAKO SURGICAL CORP.,Equity,0,12.87,8395,108043.65,-,Health Care,B2PLY09,US5608791084,NASDAQ,2012
ARAY,ACCURAY INC,Equity,0,6.43,16629,106924.47,-,Health Care,B1R2HW6,US0043971052,NASDAQ,2012
ABMD,ABIOMED INC,Equity,0,13.46,7757,104409.22,-,Health Care,2003698,US0036541003,NASDAQ,2012
MAPP,MAP PHARMACEUTICALS INC.,Equity,0,15.71,6566,103151.86,-,Health Care,B28BNX2,US56509R1086,NASDAQ,2012
IDIX,IDENIX PHARMACEUTICALS INC,Equity,0,4.85,20971,101709.35,-,Health Care,2877536,US45166R2040,NASDAQ,2012
GHDX,GENOMIC HEALTH INC,Equity,0,27.26,3709,101107.34,-,Health Care,B0J2NP2,US37244C1018,NASDAQ,2012
OPTR,OPTIMER PHARMACEUTICALS INC.,Equity,0,9.05,10978,99350.9,-,Health Care,B1R96T7,US68401H1041,NASDAQ,2012
PMC,PHARMERICA CORP,Equity,0,14.24,6932,98711.68,-,Health Care,B23CN96,US71714F1049,New York Stock Exchange Inc.,2012
EBS,EMERGENT BIOSOLUTIONS INC,Equity,0,16.04,6017,96512.68,-,Health Care,B1HJLW5,US29089Q1058,New York Stock Exchange Inc.,2012
EXAM,EXAMWORKS GROUP INC.,Equity,0,13.99,6797,95090.03,-,Health Care,B4N8VP0,US30066A1051,New York Stock Exchange Inc.,2012
ATRS,ANTARES PHARMA INC,Equity,0,3.81,24533,93470.73,-,Health Care,2383163,US0366421065,NASDAQ,2012
SMA,SYMMETRY MEDICAL INC.,Equity,0,10.52,8640,90892.8,-,Health Care,B02FTV6,US8715462060,New York Stock Exchange Inc.,2012
VHS,VANGUARD HEALTH SYSTEMS INC.,Equity,0,12.25,7408,90748,-,Health Care,B41KK84,US9220362076,New York Stock Exchange Inc.,2012
OSUR,ORASURE TECHNOLOGIES INC,Equity,0,7.18,12526,89936.68,-,Health Care,2318790,US68554V1089,NASDAQ,2012
CLDX,CELLDEX THERAPEUTICS INC,Equity,0,6.71,13306,89283.26,-,Health Care,2868444,US15117B1035,NASDAQ,2012
HITK,HI TECH PHARMACAL INC,Equity,0,34.98,2534,88639.32,-,Health Care,2400437,US42840B1017,NASDAQ,2012
LGND,LIGAND PHARMACEUTICALS INC,Equity,0,20.74,4040,83789.6,-,Health Care,2501578,US53220K5048,NASDAQ,2012
AVNR,AVANIR PHARMACEUTICALS INC,Equity,0,2.63,31501,82847.63,-,Health Care,B0WR7L8,US05348P4019,NASDAQ,2012
HWAY,TIVITY HEALTH INC,Equity,0,10.7,7727,82678.9,-,Health Care,2026059,US4222451001,NASDAQ,2012
GTS,TRIPLE S MANAGEMENT CORP CLASS B,Equity,0,18.47,4456,82302.32,-,Health Care,B29GJQ1,PR8967491088,New York Stock Exchange Inc.,2012
FLDM,FLUIDIGM CORP,Equity,0,14.31,5676,81223.56,-,Health Care,B3D32T9,US34385P1084,NASDAQ,2012
SRDX,SURMODICS INC,Equity,0,22.36,3631,81189.16,-,Health Care,2502678,US8688731004,NASDAQ,2012
CBM,CAMBREX CORP,Equity,0,11.38,6957,79170.66,-,Health Care,2165811,US1320111073,New York Stock Exchange Inc.,2012
DEPO,DEPOMED INC,Equity,0,6.19,12789,79163.91,-,Health Care,2100179,US2499081048,NASDAQ,2012
DYAX,DYAX CORP.,Equity,0,3.48,22456,78146.88,-,Health Care,2621487,US26746E1038,NASDAQ,2012
ATRI,ATRION CORP,Equity,0,196,398,78008,-,Health Care,2012735,US0499041053,NASDAQ,2012
AMED,AMEDISYS INC,Equity,0,11.27,6923,78022.21,-,Health Care,2024332,US0234361089,NASDAQ,2012
SNTA,SYNTA PHARMACEUTICALS INC,Equity,0,9.02,8638,77914.76,-,Health Care,B08FJW1,US87162T2069,NASDAQ,2012
XNPT,XENOPORT INC.,Equity,0,7.77,10021,77863.17,-,Health Care,B081Q84,US98411C1009,NASDAQ,2012
USPH,US PHYSICAL THERAPY INC,Equity,0,27.54,2796,77001.84,-,Health Care,2911166,US90337L1089,New York Stock Exchange Inc.,2012
BABY,NATUS MEDICAL INC,Equity,0,11.18,6867,76773.06,-,Health Care,2771133,US6390501038,NASDAQ,2012
LHCG,LHC GROUP INC,Equity,0,21.3,3590,76467,-,Health Care,B06DT50,US50187A1079,NASDAQ,2012
SEM,SELECT MEDICAL HOLDINGS CORP,Equity,0,9.43,8091,76298.13,-,Health Care,B4MF0Q6,US81619Q1058,New York Stock Exchange Inc.,2012
PCRX,PACIRA PHARMACEUTICALS INC,Equity,0,17.47,4292,74981.24,-,Health Care,B3X26D8,US6951271005,NASDAQ,2012
SGMO,SANGAMO THERAPEUTICS INC,Equity,0,6.01,12477,74986.77,-,Health Care,2573083,US8006771062,NASDAQ,2012
UAM,UNIVERSAL AMERICAN CORP,Equity,0,8.59,8726,74956.34,-,Health Care,B3LGWH8,US91338E1010,New York Stock Exchange Inc.,2012
AMAG,AMAG PHARMACEUTICALS INC,Equity,0,14.71,5035,74064.85,-,Health Care,2008121,US00163U1060,NASDAQ,2012
OREX,OREXIGEN THERAPEUTICS INC,Equity,0,5.27,14030,73938.1,-,Health Care,B1WLCZ6,US6861641040,NASDAQ,2012
AVEO,AVEO PHARMACEUTICALS INC,Equity,0,8.05,9023,72635.15,-,Health Care,B52G992,US0535881090,NASDAQ,2012
GTIV,GENTIVA HEALTH SERVICES INC.,Equity,0,10.05,6955,69897.75,-,Health Care,2561022,US37247A1025,NASDAQ,2012
CADX,CADENCE PHARMACEUTICALS INC,Equity,0,4.79,14007,67093.53,-,Health Care,B1GBTZ1,US12738T1007,NASDAQ,2012
RPRX,REPROS THERAPEUTICS INC,Equity,0,15.75,4228,66591,-,Health Care,2988762,US76028H2094,NASDAQ,2012
RPTP,RAPTOR PHARMACEUTICAL CORP.,Equity,0,5.85,11358,66444.3,-,Health Care,B1FRLT8,US75382F1066,NASDAQ,2012
CRIS,CURIS INC,Equity,0,3.43,18754,64326.22,-,Health Care,2615413,US2312691015,NASDAQ,2012
ZIOP,ZIOPHARM ONCOLOGY INC,Equity,0,4.16,15447,64259.52,-,Health Care,B0HZZ46,US98973P1012,NASDAQ,2012
NAVB,NAVIDEA BIOPHARMACEUTICALS INC,Equity,0,2.83,22541,63791.03,-,Health Care,B5BBBX6,US63937X1037,Nyse Mkt Llc,2012
CRVL,CORVEL CORP,Equity,0,44.83,1422,63748.26,-,Health Care,2347277,US2210061097,NASDAQ,2012
ASTX,ASTEX PHARMACEUTICALS INC,Equity,0,2.91,21681,63091.71,-,Health Care,B6Z8X23,US04624B1035,NASDAQ,2012
ANGO,ANGIODYNAMICS INC,Equity,0,10.99,5692,62555.08,-,Health Care,B00CR04,US03475V1017,NASDAQ,2012
ECYT,ENDOCYTE INC,Equity,0,8.98,6891,61881.18,-,Health Care,B40DYZ9,US29269A1025,NASDAQ,2012
VASC,VASCULAR SOLUTIONS INC.,Equity,0,15.8,3844,60735.2,-,Health Care,2504061,US92231M1099,NASDAQ,2012
MNKD,MANNKIND CORP,Equity,0,2.31,26238,60609.78,-,Health Care,B010TR8,US56400P2011,NASDAQ,2012
TRNX,TORNIER NV,Equity,0,16.79,3511,58949.69,-,Health Care,B3S6F50,NL0009693746,NASDAQ,2012
KYTH,KYTHERA BIOPHARMACEUTICALS INC,Equity,0,30.34,1889,57312.26,-,Health Care,B75H4Z7,US5015701056,NASDAQ,2012
OMPI,OBAGI MEDICAL PRODUCTS INC.,Equity,0,13.59,4207,57173.13,-,Health Care,B1KJG38,US67423R1086,NASDAQ,2012
RTIX,RTI SURGICAL INC,Equity,0,4.27,13356,57030.12,-,Health Care,2589110,US74975N1054,NASDAQ,2012
SCLN,SCICLONE PHARMACEUTICALS INC,Equity,0,4.31,13188,56840.28,-,Health Care,2779579,US80862K1043,NASDAQ,2012
CYNO,CYNOSURE INC. CL A,Equity,0,24.11,2210,53283.1,-,Health Care,B0T4N70,US2325772059,NASDAQ,2012
STAA,STAAR SURGICAL,Equity,0,6.1,8454,51569.4,-,Health Care,2836292,US8523123052,NASDAQ,2012
VICL,VICAL INC,Equity,0,2.91,17576,51146.16,-,Health Care,2933427,US9256021042,NASDAQ,2012
NVAX,NOVAVAX INC,Equity,0,1.89,27026,51079.14,-,Health Care,2637741,US6700021040,NASDAQ,2012
CLVS,CLOVIS ONCOLOGY INC,Equity,0,16,3187,50992,-,Health Care,B6RS2B3,US1894641000,NASDAQ,2012
AFFX,AFFYMETRIX INC.,Equity,0,3.17,15918,50460.06,-,Health Care,2034988,US00826T1088,NASDAQ,2012
SGYP,SYNERGY PHARMACEUTICALS INC,Equity,0,5.26,9566,50317.16,-,Health Care,B60WSC5,US8716393082,NASDAQ,2012
YDNT,YOUNG INNOVATIONS INC.,Equity,0,39.41,1273,50168.93,-,Health Care,2123950,US9875201033,NASDAQ,2012
ICPT,INTERCEPT PHARMACEUTICALS INC,Equity,0,34.24,1461,50024.64,-,Health Care,B7N59F8,US45845P1084,NASDAQ,2012
PRSC,PROVIDENCE SERVICE CORP,Equity,0,16.99,2939,49933.61,-,Health Care,2918576,US7438151026,NASDAQ,2012
CSII,CARDIOVASCULAR SYSTEMS INC,Equity,0,12.55,3805,47752.75,-,Health Care,B17HG57,US1416191062,NASDAQ,2012
XOMA,XOMA CORP,Equity,0,2.4,19585,46906.08,-,Health Care,B70D2L2,US98419J1079,NASDAQ,2012
RGEN,REPLIGEN CORP,Equity,0,6.29,7190,45225.1,-,Health Care,2731654,US7599161095,NASDAQ,2012
FVE,FIVE STAR SENIOR LIVING INC,Equity,0,5.01,8928,44729.28,-,Health Care,2826152,US33832D1063,NASDAQ,2012
OGXI,ACHIEVE LIFE SCIENCES INC,Equity,0,13.12,3387,44437.44,-,Health Care,2808871,US68230A1060,NASDAQ,2012
THLD,MOLECULAR TEMPLATES INC,Equity,0,4.21,10451,43998.71,-,Health Care,B00SMD0,US8858072064,NASDAQ,2012
IMMU,IMMUNOMEDICS INC,Equity,0,2.92,14953,43662.76,-,Health Care,2457961,US4529071080,NASDAQ,2012
ENZN,ENZON PHARMACEUTICALS INC,Equity,0,4.43,9807,43445.01,-,Health Care,2318660,US2939041081,Non-Nms Quotation Service (Nnqs),2012
ALC,ASSISTED LIVING CONCEPTS INC. CL A,Equity,0,9.75,4441,43299.75,-,Health Care,B1G80B5,US04544X3008,New York Stock Exchange Inc.,2012
GERN,GERON CORP,Equity,0,1.41,30346,42787.86,-,Health Care,2370381,US3741631036,NASDAQ,2012
SLTM,SOLTA MEDICAL INC.,Equity,0,2.67,15985,42679.95,-,Health Care,B1DYPR7,US83438K1034,NASDAQ,2012
UNIS,UNILIFE CORP,Equity,0,2.27,18768,42603.36,-,Health Care,B61FS45,US90478E1038,NASDAQ,2012
KERX,KERYX BIOPHARMACEUTICALS INC,Equity,0,2.62,15762,41296.44,-,Health Care,2613376,US4925151015,NASDAQ,2012
CERS,CERUS CORP,Equity,0,3.16,12617,39869.72,-,Health Care,2222471,US1570851014,NASDAQ,2012
PMTI,PALOMAR MEDICAL TECHNOLOGIES INC.,Equity,0,9.21,4324,39824.04,-,Health Care,2415873,US6975293035,NASDAQ,2012
CRY,CRYOLIFE INC,Equity,0,6.23,6346,39535.58,-,Health Care,2239017,US2289031005,New York Stock Exchange Inc.,2012
RMTI,ROCKWELL MEDICAL INC,Equity,0,8.05,4870,39203.5,-,Health Care,2142494,US7743741024,NASDAQ,2012
EPOC,EPOCRATES INC.,Equity,0,8.82,4343,38305.26,-,Health Care,B4MKX73,US29429D1037,NASDAQ,2012
ARQL,ARQULE INC,Equity,0,2.79,13649,38080.71,-,Health Care,2053994,US04269E1073,NASDAQ,2012
AFAM,ALMOST FAMILY INC,Equity,0,20.26,1867,37825.42,-,Health Care,2796448,US0204091088,NASDAQ,2012
NLNK,NEWLINK GENETICS CORP,Equity,0,12.5,2938,36725,-,Health Care,B4LHRV7,US6515111077,NASDAQ,2012
SGNT,SAGENT PHARMACEUTICALS INC,Equity,0,16.09,2200,35398,-,Health Care,B687XN8,US7866921031,NASDAQ,2012
CYTX,CYTORI THERAPEUTICS INC,Equity,0,2.82,12449,35106.18,-,Health Care,B0Q4M98,US23283K1051,NASDAQ,2012
OSIR,OSIRIS THERAPEUTICS INC,Equity,0,8.98,3784,33980.32,-,Health Care,B17W931,US68827R1086,Non-Nms Quotation Service (Nnqs),2012
FURX,FURIEX PHARMACEUTICALS INC,Equity,0,19.26,1704,32819.04,-,Health Care,B56Q879,US36106P1012,NASDAQ,2012
EXAC,EXACTECH INC,Equity,0,16.95,1928,32679.6,-,Health Care,2306353,US30064E1091,NASDAQ,2012
NRCIB,NATIONAL RESEARCH CORP CLASS B,Equity,0,54.2,597,32357.4,-,Health Care,B8W3PX0,US6373723013,NASDAQ,2012
MRGE,MERGE HEALTHCARE INC.,Equity,0,2.47,13102,32361.94,-,Health Care,2144230,US5894991026,NASDAQ,2012
OMER,OMEROS CORP,Equity,0,5.19,5954,30901.26,-,Health Care,B4NB858,US6821431029,NASDAQ,2012
CCRN,CROSS COUNTRY HEALTHCARE INC,Equity,0,4.8,6311,30292.8,-,Health Care,2809056,US2274831047,NASDAQ,2012
POZN,ARALEZ PHARMACEUTICALS INC,Equity,0,5.01,6021,30165.21,-,Health Care,2648237,US73941U1025,NASDAQ,2012
